,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
151,senior accounting analyst,Title posted on Jobillico -Senior Accountant,"June 10, 2024",2024-07-09,,,,"June 10, 2024",Fed Finance,Laval (QC),Salary not available,13980753,https://www.jobillico.com/en/job-offer/fed-finance/senior-accountant/13980753?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Laval , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13980753,Not specified
152,senior accounting analyst,Title posted on Jobillico -Senior Accountant,"June 10, 2024",2024-07-09,,,,"June 10, 2024",Fed Finance,Laval (QC),Salary not available,13980756,https://www.jobillico.com/en/job-offer/fed-finance/senior-accountant/13980756?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Laval , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13980756,Not specified
153,senior accounting analyst,Title posted on Jobillico -Senior Accountant,"June 10, 2024",2024-07-09,,,,"June 10, 2024",Fed Finance,Mont-Tremblant (QC),Salary not available,13980639,https://www.jobillico.com/en/job-offer/fed-finance/senior-accountant/13980639?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mont-Tremblant , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13980639,Not specified
154,tax specialist,Title posted on Jobillico -Compliance Tax Specialist,"June 10, 2024",2024-07-09,,,,"June 10, 2024",Fed Finance,Montréal (QC),Salary not available,13980660,https://www.jobillico.com/en/job-offer/fed-finance/compliance-tax-specialist/13980660?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13980660,Not specified
155,accountant,Title posted on Jobillico -Accountant CPA,"June 10, 2024",2024-07-09,,,,"June 10, 2024",Fed Finance,Boucherville (QC),Salary not available,13980513,https://www.jobillico.com/en/job-offer/fed-finance/accountant-cpa/13980513?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Boucherville , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13980513,Not specified
156,senior accounting analyst,Title posted on Jobillico -CPA Senior Accountant,"June 10, 2024",2024-07-09,,,,"June 10, 2024",Fed Finance,Granby (QC),Salary not available,13980366,https://www.jobillico.com/en/job-offer/fed-finance/cpa-senior-accountant/13980366?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Granby , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13980366,Not specified
157,senior accounting analyst,Title posted on Jobillico -CPA Senior Accountant,"June 10, 2024",2024-07-09,,,,"June 10, 2024",Fed Finance,Granby (QC),Salary not available,13980375,https://www.jobillico.com/en/job-offer/fed-finance/cpa-senior-accountant/13980375?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Granby , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13980375,Not specified
158,senior accounting analyst,"Title posted on Jobillico -Senior Analyst, Corporate Accounting  - Trans-Canada Capital","June 08, 2024",2024-07-07,,,,"June 08, 2024",Air Canada,Montréal (QC),Salary not available,13976610,https://www.jobillico.com/en/job-offer/air-canada/senior-analyst-corporate-accounting-trans-canada-capital/13976610?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13976610,Not specified
159,income tax adjuster,Title posted on Jobillico -Analyst - Income Tax - Temporary,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Air Canada,Dorval (QC),Salary not available,13966137,https://www.jobillico.com/en/job-offer/air-canada/analyst-income-tax-temporary/13966137?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Dorval , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13966137,Not specified
160,tax analyst,Title posted on Jobillico -Commodity Taxes Analyst - Temporary,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Air Canada,Dorval (QC),Salary not available,13966140,https://www.jobillico.com/en/job-offer/air-canada/commodity-taxes-analyst-temporary/13966140?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Dorval , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13966140,Not specified
161,analyst-accountant,Title posted on JobsMedia.ca -Accounting analyst (#),"June 07, 2024",2024-07-07,,,,"June 07, 2024",Kenova,Montréal (QC),Salary not available,104541,https://comptafinance.com/en/offer/accounting-analyst-3971/104541?utm_campaign=jobbank_jobs_apply&utm_source=jobbank_jobs_apply&utm_medium=organic,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,JobsMedia.ca #104541,Not specified
162,management accounting chief,Title posted on JobsMedia.ca -Senior Accounting Advisor (#),"June 07, 2024",2024-07-07,,,,"June 07, 2024",Kenova,Montréal (QC),Salary not available,104542,https://comptafinance.com/en/offer/senior-accounting-advisor-3949/104542?utm_campaign=jobbank_jobs_apply&utm_source=jobbank_jobs_apply&utm_medium=organic,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,JobsMedia.ca #104542,Not specified
163,accountant,Title posted on Monster -Senior Accountant - Private Enterprise,"June 07, 2024",2024-07-08,,,,"June 07, 2024",Elite Call Support Center,Surrey (BC),Salary not available,286,https://job-openings.monster.ca/senior-accountant-private-enterprise-surrey-bc-ca-elite-call-support-center/47eac06f-d031-4e71-83a6-90ecd375f2f2?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Surrey , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #286,Not specified
164,accountant,Title posted on Monster -Financial Services Accountant   Wasaga Resource Services Inc.,"June 07, 2024",2024-07-08,,,,"June 07, 2024",MEARIE Group,Wasaga Beach (ON),Salary not available,184307,https://job-openings.monster.ca/financial-services-accountant-wasaga-resource-services-inc-wasaga-beach-on-ca-mearie-group/744c03d9-b071-4ec2-b1c2-9e5f91c8e369?mescoid=1300109001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Wasaga Beach , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #184307,Not specified
165,accountant-controller,Title posted on indeed.com -Accountant Controller,"May 30, 2024",Not specified,,,,"May 30, 2024",Steed Standard Transportation,Stratford (ON),Salary not available,9300812220,https://ca.indeed.com/viewjob?jk=9c669736cd4d55fd&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Stratford , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9300812220,Not specified
166,analyst-accountant,Title posted on Jobillico -Accounting Analyst,"June 05, 2024",2024-07-04,,,,"June 05, 2024",Cooper Equipment Rentals,Mississauga (ON),Salary not available,13950762,https://www.jobillico.com/en/job-offer/cooper-equipment-rentals/accounting-analyst/13950762?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13950762,Not specified
167,accountant,"Title posted on Monster -Senior Fund Accountant, Private Equity","June 05, 2024",2024-07-12,,,,"June 05, 2024",Apex Group,Mississauga (ON),Salary not available,S0004,https://job-openings.monster.ca/senior-fund-accountant-private-equity-mississauga-on-ca-apex-group/1383980c-53f2-4b43-8936-e40c25ee3a23?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #S0004,Not specified
168,computer audit specialist,Title posted on Jobillico -Audit Investigator,"June 04, 2024",2024-07-03,,,,"June 04, 2024",Medavie Blue Cross,Moncton (NB),Salary not available,13935099,https://www.jobillico.com/en/job-offer/medavie-blue-cross.nYhjFr/audit-investigator/13935099?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Moncton , NB",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13935099,Not specified
169,accountant,Title posted on Monster -Senior Accountant,"June 12, 2024",2024-07-13,,,,"June 12, 2024",Aplin,Calgary (AB),Salary not available,53295626,https://job-openings.monster.ca/senior-accountant-calgary-ab-ca-aplin/63b0865d-91ac-4e50-8285-bb93c4c84ef3?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #53295626,Not specified
170,accountant,Title posted on Monster -Senior Accountant,"June 12, 2024",2024-07-13,,,,"June 12, 2024",Transgate Global Careers,Toronto (ON),Salary not available,1800444,https://job-openings.monster.ca/senior-accountant-toronto-on-ca-transgate-global-careers/10bd9bb3-40d1-4149-a8f0-f4e718bb277a?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1800444,Not specified
171,accountant,Title posted on Monster -Senior Accountant - Manufacturing,"June 12, 2024",2024-07-13,,,,"June 12, 2024",Transgate Global Careers,Toronto (ON),Salary not available,1800436,https://job-openings.monster.ca/senior-accountant-manufacturing-toronto-on-ca-transgate-global-careers/7e16a867-1716-431a-ba2f-718c48ed0261?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1800436,Not specified
172,accountant,Title posted on Monster -Senior Accountant,"June 12, 2024",2024-07-13,,,,"June 12, 2024",Myant Corp.,Mississauga (ON),Salary not available,ulBs4fsnzG,https://job-openings.monster.ca/senior-accountant-mississauga-on-ca-myant-corp/8faed4a4-f07e-4d4a-bd39-4774ebb37656?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #ulBs4fsnzG,Not specified
173,accountant,Title posted on Monster -Senior Accountant,"June 12, 2024",2024-07-13,,,,"June 12, 2024",Doman Building Materials Group Ltd,Vancouver (BC),Salary not available,8594204DA6,https://job-openings.monster.ca/senior-accountant-vancouver-bc-ca-doman-building-materials-group-ltd/b727b3b0-258f-45a8-9dde-17a0386bb785?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #8594204DA6,Not specified
174,accountant,Title posted on Monster -Senior Accountant - Logistics,"June 12, 2024",2024-07-13,,,,"June 12, 2024",Transgate Global Careers,Toronto (ON),Salary not available,1800459,https://job-openings.monster.ca/senior-accountant-logistics-toronto-on-ca-transgate-global-careers/1a3252c5-502f-4dec-8566-f6ba7ab07ba8?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1800459,Not specified
175,accountant,Title posted on Monster -Accountant - Manufacturing,"June 12, 2024",2024-07-13,,,,"June 12, 2024",Transgate Global Careers,Toronto (ON),Salary not available,1800432,https://job-openings.monster.ca/accountant-manufacturing-toronto-on-ca-transgate-global-careers/e4b7f685-02bc-405e-a59f-64a2f55faf8a?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1800432,Not specified
176,accountant,Title posted on Monster -Senior Accountant,"June 12, 2024",2024-07-13,,,,"June 12, 2024",Aplin,Edmonton (AB),Salary not available,7110524,https://job-openings.monster.ca/senior-accountant-edmonton-ab-ca-aplin/555d7441-2bce-448e-9408-2c3fe72f5597?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #7110524,Not specified
177,accountant,Title posted on Monster -Accountant - Construction,"June 12, 2024",2024-07-13,,,,"June 12, 2024",Transgate Global Careers,Toronto (ON),Salary not available,1800442,https://job-openings.monster.ca/accountant-construction-toronto-on-ca-transgate-global-careers/dfc0948c-b8da-4a88-98f0-1e0c94d508d9?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1800442,Not specified
178,accountant,Title posted on Monster -Senior Accountant,"June 11, 2024",2024-07-12,,,,"June 11, 2024",Aplin,Edmonton (AB),Salary not available,53274933,https://job-openings.monster.ca/senior-accountant-edmonton-ab-ca-aplin/c5ddda6a-6ecb-4ba4-91ad-27a35af48df1?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #53274933,Not specified
179,accountant,Title posted on Monster -Intermediate Accountant,"June 11, 2024",2024-07-12,,,,"June 11, 2024",St.Amant,Winnipeg (MB),Salary not available,1e6d85cdda2c3290d51c3cc760a94303,https://job-openings.monster.ca/intermediate-accountant-winnipeg-mb-ca-st-amant/d3286be1-3767-4755-b76e-fb5fe5b19c22?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Winnipeg , MB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1e6d85cdda2c3290d51c3cc760a94303,Not specified
180,accountant,Title posted on Monster -Corporate Accountant,"June 11, 2024",2024-07-12,,,,"June 11, 2024",Overactive Media Group,Toronto (ON),Salary not available,06C69ED00E,https://job-openings.monster.ca/corporate-accountant-toronto-on-ca-overactive-media-group/e78f5369-1013-4118-aee3-6ca9abc4111a?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #06C69ED00E,Not specified
181,accountant,Title posted on Monster -Tax Accountant,"June 11, 2024",2024-07-12,,,,"June 11, 2024",ClearEstate,Toronto (ON),Salary not available,242101368,https://job-openings.monster.ca/tax-accountant-toronto-on-ca-clearestate/bb30d060-f25a-4028-80e6-cc08b6719ba4?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #242101368,Not specified
182,accountant,"Title posted on Monster -Senior Fund Accountant, Private Markets","June 11, 2024",2024-07-12,,,,"June 11, 2024",MUFG Investor Services,Vancouver (BC),Salary not available,82f2f0d1-e271-4b83-b262-9ede06b0a631,https://job-openings.monster.ca/senior-fund-accountant-private-markets-vancouver-bc-ca-mufg-investor-services/3d493803-dedc-439b-bd46-153d78649b8b?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #82f2f0d1-e271-4b83-b262-9ede06b0a631,Not specified
183,accountant,Title posted on Monster -Tax Accountant,"June 11, 2024",2024-07-12,,,,"June 11, 2024",ClearEstate,Montréal (QC),Salary not available,242101481,https://job-openings.monster.ca/tax-accountant-montreal-qc-ca-clearestate/60207d09-48d0-4a52-bcf7-eb1927358c54?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #242101481,Not specified
184,accountants supervisor,Title posted on Talent.com -production supervisor production supervisor,"June 10, 2024",2024-06-17,,,,"June 10, 2024",OPtalent,Delta (BC),Salary not available,ff9621226f72,https://ca.talent.com/redirect?id=ff9621226f72&amp;source=jobbank&amp;utm_source=partner&amp;utm_medium=jobbank&amp;puid=badaeada3de73dea3dee3def3dee3deegdda9ada3de9gdde8ed3dddgded3bcddgcdf8cdcfed39ddf&amp;cg=talent,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Delta , BC",Not available,Not available,Starts as soon as possible,1 vacancy,Talent.com #ff9621226f72,Not specified
185,accountant,Title posted on Monster -Junior Accountant,"June 10, 2024",2024-07-11,,,,"June 10, 2024",Charger Logistics Inc,Brampton (ON),Salary not available,48FD4D8553,https://job-openings.monster.ca/junior-accountant-brampton-on-ca-charger-logistics-inc/87b8fd66-d111-40b7-8c88-0bf6f31450f4?mescoid=1300101001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brampton , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #48FD4D8553,Not specified
