,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
161,financial manager,,"May 02, 2024",2024-06-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 02, 2024",Maple Quality Professional Services Inc.,Surrey (BC),Salary: $58.00 hourly,2902923,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC",$ 58.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2902923,Flexible Hours
162,financial manager,,"March 22, 2024",2024-06-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 22, 2024",555 Wireless Ltd.,Surrey (BC),Salary: $58.00 hourly,2848988,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC",$ 58.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2848988,Flexible Hours
163,director - financial services,Title posted on JobsMedia.ca -CFO (#),"June 07, 2024",2024-07-07,,,,"June 07, 2024",Kenova,Montréal (QC),Salary not available,104543,https://comptafinance.com/en/offer/cfo-3947/104543?utm_campaign=jobbank_jobs_apply&utm_source=jobbank_jobs_apply&utm_medium=organic,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,JobsMedia.ca #104543,Not specified
164,financial manager,,"March 08, 2024",2024-06-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 08, 2024",Preferential Tax Services Inc,Etobicoke (ON),Salary: $57.70 hourly,2829958,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Etobicoke , ON",$ 57.70 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2829958,"Day, Overtime, Morning"
165,financial manager,,"May 21, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 21, 2024",9877509 Canada Inc.,Markham (ON),Salary: $57.75 to $58.00 hourly (to be negotiated),2927618,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Gasoline paid', 'Free parking available', 'Other benefits', 'Team building opportunities', 'Parking available']}","Markham , ON",$ 57.75 to $ 58.00 HOUR hourly (To be negotiated) / 40 to 44 hours per week,Permanent employment Full time,Starts as soon as 2024-09-16,1 vacancy,Job Bank #2927618,"Benefits:
					Financial benefits, Other benefits"
166,financial manager,,"March 07, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 07, 2024",BITTS Testing Services Inc.,Mississauga (ON),Salary: $58.20 hourly,2827774,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 58.20 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2827774,Shift
167,financial manager,,"March 27, 2024",2024-06-23,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 27, 2024",Great Canadian Enterprises Inc.,Mississauga (ON),Salary: $60.00 hourly,2855871,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Mississauga , ON",$ 60.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2855871,Not specified
168,financial manager,Title posted on Jobillico -Directeur des finances,"June 11, 2024",2024-07-10,,,,"June 11, 2024",Marc-André Paré Consultant Inc.,Château-Richer (QC),"Salary: $81,665.00 to $99,594.00 annually",13650192,https://www.jobillico.com/en/job-offer/marc-andre-pare-consultant-incmVthMh/directeur-des-finances/13650192?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Château-Richer , QC","$ 81,665 to $ 99,594 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13650192,In-house position at the agency
169,financial manager,Title posted on Jobillico -Directeur des finances,"May 30, 2024",2024-06-28,,,,"May 30, 2024",Aleanza Recrutement Durable,Saint-Éphrem-de-Beauce (QC),"Salary: $100,000.00 annually",13685811,https://www.jobillico.com/en/job-offer/aleanza-recrutement-durable/directeur-trice-des-finances/13685811?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Éphrem-de-Beauce , QC","$ 100,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13685811,In-house position at the agency
170,financial manager,Title posted on Jobillico -Directeur des finances,"June 05, 2024",2024-07-04,,,,"June 05, 2024",Alpha-Vico inc.,Farnham (QC),Salary not available,13950006,https://www.jobillico.com/en/job-offer/alpha-vico-inc-xaubdx/directeur-des-finances/13950006?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Farnham , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13950006,Not specified
171,financial manager,Title posted on Jobillico -Directeur - services des finances,"June 03, 2024",2024-07-02,,,,"June 03, 2024",iA Services aux concessionnaires,Saint-Georges (QC),Salary not available,13928382,https://www.jobillico.com/en/job-offer/ia-services-aux-concessionnaires/directeur-services-des-finances/13928382?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Georges , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13928382,Not specified
172,financial manager,Title posted on Jobillico -Directeur(-trice) des finances,"June 06, 2024",2024-07-05,,,,"June 06, 2024",Emploi CPA,Ferme-Neuve (QC),Salary not available,13957005,https://www.jobillico.com/en/job-offer/emploi-cpa/directeur-trice-des-finances/13957005?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ferme-Neuve , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13957005,Not specified
173,financial manager,,"May 16, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 16, 2024",Richibucto Food Services Inc.,Salisbury (NB),Salary: $30.00 hourly,2921123,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Salisbury , NB",$ 30.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2921123,"Day, Night, Weekend, Flexible Hours, Early Morning, Morning"
174,financial manager,Title posted on Jobillico -Directeur(-trice) des finances et responsable de la comptabilité,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Emploi CPA,Saint-Mathieu-de-Beloeil (QC),Salary not available,13916247,https://www.jobillico.com/en/job-offer/emploi-cpa/directeur-trice-des-finances-et-responsable-de-la-comptabilit-eacute-/13916247?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Mathieu-de-Beloeil , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13916247,Not specified
175,financial manager,Title posted on Jobillico -Directeur des finances,"May 27, 2024",2024-06-25,,,,"May 27, 2024",Lauzon ? Planchers de bois exclusifs,Papineauville (QC),Salary not available,13503231,https://www.jobillico.com/en/job-offer/lauzon--planchers-de-bois-exclusifs.aYfeRw/directeur-des-finances/13503231?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Papineauville , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13503231,Not specified
176,financial manager,"Title posted on CareerBeacon -Chef de groupe associé, Services bancaires commerciaux - Gatineau, QC","May 21, 2024",2024-06-19,,,,"May 21, 2024",Scotiabank,Gatineau (QC),Salary not available,2010764,https://www.careerbeacon.com/en/job/2010764/scotiabank/chef-de-groupe-associe-services-bancaires-commerciaux-gatineau-qc/gatineau?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Gatineau , QC",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #2010764,Not specified
177,financial manager,Title posted on Jobillico -Directeur ou directrice des finances,"May 16, 2024",2024-06-14,,,,"May 16, 2024",Mallette,Saint-Anselme (QC),Salary not available,13594605,https://www.jobillico.com/en/job-offer/mallette/directeur-ou-directrice-des-finances/13594605?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Anselme , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13594605,Not specified
178,financial manager,Title posted on Monster -Directeur des Finances - Amérique F H,"May 20, 2024",2024-06-20,,,,"May 20, 2024",ALSTEF Group,Dorval (QC),Salary not available,336bf414-3da2-4006-917d-bd58e0111e85,https://job-openings.monster.ca/directeur-des-finances-amérique-f-h-dorval-qc-ca-alstef-group/8861ec72-fc3a-4354-8d7f-9f8ff1bcf594?mescoid=1100013001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Dorval , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #336bf414-3da2-4006-917d-bd58e0111e85,Not specified
179,financial director,"Title posted on Monster -Finance Director, Decision Support","May 23, 2024",2024-06-23,,,,"May 23, 2024",Gerber Collision & Glass,Winnipeg (MB),Salary not available,R039222-3,https://job-openings.monster.ca/finance-director-decision-support-winnipeg-mb-ca-gerber-collision-glass/3cd23734-1862-45d4-b33b-c92ddda225f7?mescoid=1100010001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Winnipeg , MB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #R039222-3,Not specified
180,director - financial services,Title posted on Québec emploi -Directeur des finances et comptabilité,"May 31, 2024",2024-06-21,,,,"May 31, 2024",ALEANZA RECRUTEMENT DURABLE,Québec (QC),Salary not available,445889,https://www.quebecemploi.gouv.qc.ca/plateforme-emploi/?lang=en&ide_poste=445889,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Permanent employment Full time,Starts as soon as 2024-07-17,1 vacancy,Québec emploi #445889,In-house position at the agency
