,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
152,sales supervisor - retail,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",2206959 Alberta Ltd.,Carstairs (AB),$22.00 hourly,2970457,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Carstairs , AB",$ 22.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2970457,Not specified
153,sales supervisor - retail,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",H Pandya Drugs Ltd,Toronto (ON),$22.00 hourly,2969971,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","465 Yonge Street Toronto , ON M4Y 1X4",$ 22.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2969971,Day
154,sales supervisor,,"May 31, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 31, 2024",FIX4YOU CELLULAR (FRASER ST.) LTD,Vancouver (BC),$22.60 hourly,2942575,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","3351 kingsway Vancouver , BC V5R 5K6",$ 22.60 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2942575,Flexible Hours
155,sales supervisor,,"May 31, 2024",2024-07-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 31, 2024",Bagga Jewel's Inc.,Surrey (BC),$27.50 hourly,2942004,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","12828 Marine Dr Surrey , BC V4A 1C6",$ 27.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2942004,Not specified
156,sales supervisor,,"May 31, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 31, 2024",The Local Leaf Cannabis,Terrace (BC),$22.60 hourly,2940917,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Terrace , BC",$ 22.60 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2940917,Not specified
157,sales supervisor - retail,,"June 27, 2024",2024-07-27,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 27, 2024",101291625 Saskatchewan Ltd,Yorkton (SK),$22.00 hourly,2978947,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Health care plan', 'Other benefits']}","Yorkton , SK",$ 22.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2978947,"Benefits:Health benefits, Other benefits"
158,sales supervisor,,"May 31, 2024",2024-07-27,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 31, 2024",A2Z cash 'n' Carry,Windsor (ON),$21.50 hourly,2941459,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","5188 walker Rd. Windsor , ON N9A 6J3",$ 21.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2941459,"Day, Evening, Weekend, Shift, Overtime, Flexible Hours, Early Morning, Morning"
159,sales supervisor - retail,,"June 22, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",Denwood Pharmacy Ltd,Edmonton (AB),$30.00 hourly,2971817,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 30.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2971817,Shift
160,sales supervisor - retail,,"June 22, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",2561255 Ontario Inc.,Ancaster (ON),$28.90 hourly,2971815,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Ancaster , ON",$ 28.90 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2971815,Shift
161,sales supervisor - retail,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",Inland Lock Doctor ltd,Kelowna (BC),$23.50 to $25.00 hourly (to be negotiated),2969271,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Health care plan', 'Commission']}","1645 Dilworth Drive Kelowna , BC V1Y 8M4",$ 23.50 to $ 25.00 HOUR hourly (To be negotiated) / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2969271,"Benefits:Health benefits, Financial benefits"
162,sales supervisor,,"May 31, 2024",2024-07-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 31, 2024",The Motor World Auto's Ltd.,Richmond (BC),$27.50 hourly,2941984,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","#2103-21320 WESTMINSTER HWY Richmond , BC V6V 2X5",$ 27.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2941984,Not specified
163,sales supervisor - retail,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",Sameer Enterprises Ltd,Surrey (BC),$23.00 hourly,2971090,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","13711 72Avenue Surrey , BC V3W 2P2",$ 23.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2971090,Flexible Hours
164,sales supervisor - retail,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",XANTHE ENTERPRISES LIMITED,Chemainus (BC),$23.75 hourly,2973926,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan']}","Chemainus , BC",$ 23.75 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2973926,"Benefits:Health benefits"
165,sales supervisor - retail,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",1st Choice Lighting and Plumbing,Calgary (AB),$22.00 hourly,2964017,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 22.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2964017,"Day, Evening, Flexible Hours, Morning"
166,sales supervisor,,"May 29, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 29, 2024",Edmonton Tire & Lube Ltd.O/A New Millenium Edmonton Tire & Lube Ltd.,Edmonton (AB),$23.08 hourly,2938798,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","7320-18th Street Edmonton , AB T6P 1N8",$ 23.08 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2938798,Not specified
167,sales supervisor - retail,,"June 19, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 19, 2024",Smart Wireless,Abbotsford (BC),$23.00 hourly,2966144,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","2638 Cedar Park Place Abbotsford , BC V2T 3S5",$ 23.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2966144,"Day, Evening, Flexible Hours, To be determined, Morning"
168,sales supervisor,,"June 04, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",Gold Star Wholesale Furniture Ltd.,Edmonton (AB),$24.00 hourly,2946170,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","9604 31 Avenue NW Edmonton , AB T6N 1C4",$ 24.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2946170,"Day, Evening, Weekend, Morning"
169,sales supervisor - retail,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Petro Canada,Newport (NS),$18.27 hourly,2973212,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","7955 HWY 14 Newport , NS B0N 2A0",$ 18.27 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2973212,"Weekend, Shift, Overtime"
170,sales supervisor - retail,,"June 28, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 28, 2024",7133081 Manitoba Ltd.,Winnipeg (MB),$24.00 hourly,2979021,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","255 Watt Street Winnipeg , MB R2L 1T1",$ 24.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,4,Job Bank #2979021,Not specified
171,sales supervisor - retail,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Jayshil corporation,London (ON),$22.00 hourly,2966257,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","1080 Adelaide ST N London , ON N5Y 2N1",$ 22.00 HOUR hourly / 32 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2966257,"Day, Evening, Shift, Flexible Hours"
172,sales supervisor - retail,,"June 25, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 25, 2024",2810884 ONTARIO INC.,Brampton (ON),$22.50 hourly,2975294,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Brampton , ON",$ 22.50 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2975294,"Day, Shift, Morning"
173,sales supervisor - retail,,"June 24, 2024",2024-07-08,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",JSI Confectionary Corporation,Saskatoon (SK),$27.00 hourly,2971233,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': ['Dental plan', 'Health care plan', 'Commission', 'Free parking available', 'Learning/training paid by employer']}","311 6th Ave N suite B Saskatoon , SK S7K 7A9",$ 27.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2971233,"Benefits:Health benefits, Financial benefits, Other benefits"
174,sales supervisor - retail,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Great Canadian Oil Change,Dawson Creek (BC),$22.00 hourly,2974049,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Vision care benefits', 'Bonus', 'Commission']}","1030 Alaska Ave Dawson Creek , BC V1G 1Y6",$ 22.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2974049,"Benefits:Health benefits, Financial benefits"
175,sales supervisor,,"May 31, 2024",2024-07-27,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 31, 2024",The Tile Shoppe Inc.,Scarborough (ON),$22.00 hourly,2934985,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Scarborough , ON",$ 22.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2934985,Not specified
176,sales supervisor,,"June 02, 2024",2024-07-27,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 02, 2024",Mobility Health Inc.,Calgary (AB),$21.65 hourly,2941167,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Free parking available']}","Calgary , AB",$ 21.65 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2941167,"Benefits:Other benefits"
177,sales supervisor - retail,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",Saye Impex Ltd,Surrey (BC),$23.00 hourly,2963826,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Surrey , BC",$ 23.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2963826,"Day, Evening, Flexible Hours, Morning"
178,sales supervisor,,"April 16, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 16, 2024",Infinity Building Solutions Inc.,Milton (ON),$24.00 hourly,2881860,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","50 Steeles Ave E Milton , ON L9T 4W9",$ 24.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2881860,"Day, Evening, Weekend, Shift, Overtime, On Call, Early Morning, Morning"
179,sales supervisor,,"May 27, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 27, 2024",S&S Snappy cleaners Ltd.,Surrey (BC),$28.85 hourly,2929707,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC On the road job",$ 28.85 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2929707,Not specified
180,sales supervisor - retail,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",2433702 Alberta Ltd.,Drayton Valley (AB),$23.08 hourly,2961098,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","5125 A- 51 Ave Drayton Valley , AB T7A 1R5",$ 23.08 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2961098,Not specified
181,sales supervisor - retail,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Gateway Newstands #612,Toronto (ON),$22.00 hourly,2965955,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","444 yonge street Toronto , ON M5B 2H4",$ 22.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2965955,"Weekend, Shift, Overtime"
182,sales supervisor,,"April 29, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 29, 2024",Smart N Save (Canada) Holdings Ltd,Richmond (BC),$22.60 hourly,2896389,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Richmond , BC",$ 22.60 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2896389,Not specified
183,sales supervisor - retail,,"June 28, 2024",2024-07-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 28, 2024",Salt & Pepper Canada Limited,Moncton (NB),$19.00 hourly,2978289,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Free parking available', 'Parking available']}","Moncton , NB",$ 19.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2978289,"Benefits:Other benefits"
