,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
213,"manager, building maintenance",,"April 18, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 18, 2024",Nature's Coin Group Ltd,Banff (AB),$18.00 to $20.00 hourly (to be negotiated),2885369,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Banff , AB",$ 18.00 to $ 20.00 HOUR hourly (To be negotiated) / 33 hours per week,Permanent employment Part time leading to full time,Starts as soon as possible,1 vacancy,Job Bank #2885369,"Day, Evening, Night, Weekend, On Call, Early Morning, Morning"
214,maintenance planner,,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Fed Manutech,Granby (QC),"$65,000.00 to $75,000.00 annually",13918689,https://www.jobillico.com/en/job-offer/fed-manutech/maintenance-planner-/13918689?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Granby , QC","$ 65,000 to $ 75,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13918689,Not specified
215,property manager,Title posted on Monster -Assistant Property Manager,"June 07, 2024",2024-07-08,,,,"June 07, 2024",Avison Young Canada,Toronto (ON),Salary not available,dc8d031dd7b346318b66d59b2220a19a,https://job-openings.monster.ca/assistant-property-manager-toronto-on-ca-avison-young-canada/34ca62ed-7ca3-4049-a540-b5b1ccca4164?mescoid=1100052001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #dc8d031dd7b346318b66d59b2220a19a,Not specified
216,maintenance manager,Title posted on Jobillico -Directeur entretien et ingénierie,"June 02, 2024",2024-07-01,,,,"June 02, 2024",Uniboard,Sayabec (QC),Salary not available,13736679,https://www.jobillico.com/en/job-offer/uniboard/directeur-entretien-et-ingenierie/13736679?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sayabec , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13736679,Not specified
217,property manager,Title posted on Monster -Assistant Property Manager,"June 06, 2024",2024-07-07,,,,"June 06, 2024",Avison Young,Toronto (ON),Salary not available,2024-4486,https://job-openings.monster.ca/assistant-property-manager-toronto-on-ca-avison-young/140a00c0-326d-4571-8c00-f5bf149dc149?mescoid=1100052001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #2024-4486,Not specified
218,maintenance planner,Title posted on Jobillico -Planificateur maintenance au département du chlorure,"June 27, 2024",2024-07-26,,,,"June 27, 2024",BRH,Varennes (QC),"$90,000.00 annually",13891287,https://www.jobillico.com/en/job-offer/brh/planificateur-maintenance-au-departement-du-chlorure/13891287?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Varennes , QC","$ 90,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13891287,In-house position at the agency
219,maintenance planner,Title posted on Jobillico -Responsable de maintenance,"June 17, 2024",2024-07-16,,,,"June 17, 2024",Les Gestions Thrace inc.,Trois-Rivières (QC),$23.00 to $27.00 hourly,12186212,https://www.jobillico.com/en/job-offer/les-gestions-thrace-inc/responsable-de-maintenance/12186212?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Trois-Rivières , QC",$ 23.00 to $ 27.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #12186212,Not specified
220,maintenance planner,Title posted on Jobillico -Responsable de maintenance,"June 17, 2024",2024-07-16,,,,"June 17, 2024",Les Gestions Thrace inc.,Trois-Rivières (QC),$23.00 to $27.00 hourly,13607112,https://www.jobillico.com/en/job-offer/les-gestions-thrace-inc/responsable-de-maintenance/13607112?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Trois-Rivières , QC",$ 23.00 to $ 27.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13607112,Not specified
221,maintenance planner,Title posted on Jobillico -Planificateur - Entretien,"June 14, 2024",2024-07-13,,,,"June 14, 2024",Société de transport de Sherbrooke,Sherbrooke (QC),"$72,943.00 to $98,690.00 annually",14015613,https://www.jobillico.com/en/job-offer/societe-de-transport-de-sherbrooke.uZghTp/planificateur-entretien-/14015613?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sherbrooke , QC","$ 72,943 to $ 98,690 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #14015613,Not specified
222,maintenance planner,Title posted on indeed.com -Planificateur maintenance Planificatrice maintenance,"June 18, 2024",Not specified,,,,"June 18, 2024",Les entreprises Rolland Inc.,Saint-Jérôme (QC),"$65,000.00 annually",9328218991,https://ca.indeed.com/viewjob?jk=3f42cc5162681c4e&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Jérôme , QC","$ 65,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9328218991,Not specified
223,maintenance planner,Title posted on Jobillico -DIRECTEUR DE MAINTENANCE,"June 11, 2024",2024-07-10,,,,"June 11, 2024",Quintcap Inc.,Brossard (QC),"$75,000.00 to $90,000.00 annually",11143392,https://www.jobillico.com/en/job-offer/quintcap-inc/directeur-de-maintenance/11143392?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brossard , QC","$ 75,000 to $ 90,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #11143392,Not specified
224,maintenance operations superintendent,Title posted on indeed.com -Responsable d'entretien d'immeubles,"June 12, 2024",Not specified,,,,"June 12, 2024",ACERO Groupe Immobilier,Location,$30.00 hourly,9320363353,https://ca.indeed.com/viewjob?jk=3a4ce8915453f113&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Quebec City,$ 30.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9320363353,Not specified
225,maintenance planner,Title posted on Jobillico -Gestionnaire maintenance,"June 27, 2024",2024-07-26,,,,"June 27, 2024",Excavations Tourigny inc.,Bécancour (QC),Salary not available,13161145,https://www.jobillico.com/en/job-offer/excavations-tourigny-inc-.sLchBw/gestionnaire-maintenance/13161145?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Bécancour , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13161145,Not specified
226,maintenance planner,Title posted on Jobillico -Planificateur maintenance,"June 27, 2024",2024-07-26,,,,"June 27, 2024",Fruit d'Or,Plessisville (QC),Salary not available,13886733,https://www.jobillico.com/en/job-offer/fruit-d-or/planificateur-maintenance/13886733?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Plessisville , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13886733,Not specified
227,maintenance planner,Title posted on Jobillico -Directeur de maintenance,"June 24, 2024",2024-07-23,,,,"June 24, 2024",Ouellet Canada inc.,L'Islet (QC),Salary not available,13488594,https://www.jobillico.com/en/job-offer/ouellet-canada-inc/directeur-trice-de-maintenance/13488594?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","L'Islet , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13488594,Not specified
228,maintenance planner,Title posted on Jobillico -Planificateur maintenance,"June 23, 2024",2024-07-22,,,,"June 23, 2024",Dynamitage Castonguay ltée,Sherbrooke (QC),Salary not available,12572518,https://www.jobillico.com/en/job-offer/dynamitage-castonguay-ltee.cUnxHo/planificateur-maintenance/12572518?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sherbrooke , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #12572518,Not specified
229,maintenance coordinator,Title posted on Jobillico -Coordonnateur maintenance et entretien,"June 22, 2024",2024-07-21,,,,"June 22, 2024",Équipements d'Érablière CDL inc.,Sainte-Claire (QC),Salary not available,13856727,https://www.jobillico.com/en/job-offer/equipements-derabliere-cdl-inc/coordonnateur-trice-maintenance-et-entretien/13856727?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sainte-Claire , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13856727,Not specified
230,maintenance superintendent,Title posted on Jobillico -Responsable ? Services des immeubles - Office municipal d?habitation de Trois-Rivières (OMHTR),"June 20, 2024",2024-07-19,,,,"June 20, 2024",Coefficient RH,Trois-Rivières (QC),Salary not available,13845936,https://www.jobillico.com/en/job-offer/coefficient-rh/responsable-services-des-immeubles-office-municipal-d-habitation-de-trois-rivieres-omhtr-/13845936?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Trois-Rivières , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13845936,In-house position at the agency
231,mechanical services superintendent,Title posted on Jobillico -Superviseur entretien mécanique,"June 17, 2024",2024-07-16,,,,"June 17, 2024",Uniboard,Sayabec (QC),Salary not available,13020828,https://www.jobillico.com/en/job-offer/uniboard/superviseur-entretien-mecanique/13020828?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sayabec , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13020828,Not specified
232,mechanical services superintendent,Title posted on Jobillico -Gestionnaire mécanique,"June 17, 2024",2024-07-16,,,,"June 17, 2024",Les Produits Forestiers D&G Ltée.,Saint-Côme-Linière (QC),Salary not available,12916807,https://www.jobillico.com/en/job-offer/les-produits-forestiers-d-g-ltee/gestionnaire-mecanique/12916807?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Côme-Linière , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #12916807,Not specified
233,maintenance planner,Title posted on Jobillico -Superviseur de maintenance,"June 16, 2024",2024-07-15,,,,"June 16, 2024",Gestion Rémabec inc.,Trois-Rivières (QC),Salary not available,13606869,https://www.jobillico.com/en/job-offer/gestion-remabec-inc/superviseur-de-maintenance/13606869?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Trois-Rivières , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13606869,Not specified
234,maintenance planner,Title posted on Jobillico -Planificateur de maintenance - Usine TAD,"June 16, 2024",2024-07-15,,,,"June 16, 2024",Produits Kruger,Sherbrooke (QC),Salary not available,8790830,https://www.jobillico.com/en/job-offer/produits-kruger/planificateur-de-maintenance-usine-tad/8790830?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sherbrooke , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #8790830,Not specified
235,maintenance planner,Title posted on Jobillico -Coordonnateur de Maintenance,"June 15, 2024",2024-07-14,,,,"June 15, 2024",Industries Machinex inc.,Plessisville (QC),Salary not available,13599264,https://www.jobillico.com/en/job-offer/industries-machinex-inc/coordonnateur-trice-de-maintenance/13599264?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Plessisville , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13599264,Not specified
236,mechanical services superintendent,Title posted on Jobillico -Superviseur mécanique,"June 15, 2024",2024-07-14,,,,"June 15, 2024",Gestion Rémabec inc. - Mauricie,Saint-Roch-de-Mékinac (QC),Salary not available,13822536,https://www.jobillico.com/en/job-offer/gestion-remabec-inc-mauricie/superviseur-mecanique/13822536?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Roch-de-Mékinac , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13822536,Not specified
237,maintenance planner,Title posted on Jobillico -Responsable maintenance,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Fed Manutech,Marieville (QC),"$80,000.00 to $110,000.00 annually",13965579,https://www.jobillico.com/en/job-offer/fed-manutech/responsable-maintenance/13965579?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Marieville , QC","$ 80,000 to $ 110,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13965579,Not specified
238,maintenance coordinator,,"June 26, 2024",Not specified,,,,"June 26, 2024",SeedMaster Manufacturing Ltd.,Emerald Park (SK),Salary not available,9339074105,https://ca.indeed.com/viewjob?jk=912ad3b300b313c0&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Emerald Park , SK",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9339074105,Not specified
239,maintenance planner,Title posted on Jobillico -Chef d'équipe maintenance - Soir,"June 16, 2024",2024-07-15,,,,"June 16, 2024",Biscuits Leclerc Ltée,Hawkesbury (ON),Salary not available,9634091,https://www.jobillico.com/en/job-offer/biscuits-leclerc-ltee/chef-d-eacute-quipe-maintenance-soir/9634091?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Hawkesbury , ON",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #9634091,Not specified
240,building maintenance head,Title posted on Jobillico -Coordonnateur technique en exploitation et entretien d’immeubles,"June 23, 2024",2024-07-22,,,,"June 23, 2024",caa-quebec,Québec (QC),Salary not available,13863087,https://www.jobillico.com/en/job-offer/caa-quebec/coordonnateur-trice-technique-en-exploitation-et-entretien-d-rsquo-immeubles/13863087?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13863087,Not specified
241,maintenance planner,Title posted on Jobillico -Coordonnateur maintenance et gestion immobilière,"June 12, 2024",2024-07-11,,,,"June 12, 2024",Les Productions Horticoles Demers inc.,Lévis (QC),Salary not available,13992987,https://www.jobillico.com/en/job-offer/les-productions-horticoles-demers-inc/coordonnateur-maintenance-et-gestion-immobiliere-/13992987?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Lévis , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13992987,Not specified
242,maintenance planner,Title posted on Jobillico -Superviseur de maintenance,"June 12, 2024",2024-07-11,,,,"June 12, 2024",Locweld Inc.,Candiac (QC),Salary not available,13992849,https://www.jobillico.com/en/job-offer/locweld-inc/superviseur-de-maintenance/13992849?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Candiac , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13992849,Not specified
243,maintenance coordinator,Title posted on Jobillico -Superviseur Entretien,"June 20, 2024",2024-07-19,,,,"June 20, 2024",Produits forestiers Résolu,Saint-Félicien (QC),Salary not available,13250580,https://www.jobillico.com/en/job-offer/produits-forestiers-resolu/superviseur-entretien/13250580?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Félicien , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13250580,Not specified
244,maintenance planner,Title posted on Jobillico -Responsable de la maintenance industrielle,"June 12, 2024",2024-07-11,,,,"June 12, 2024",Richard & Levesque Cuisines Salles de Bain,Saint-Augustin-de-Desmaures (QC),Salary not available,13997784,https://www.jobillico.com/en/job-offer/richard-levesque-cuisines-salles-de-bain/responsable-de-la-maintenance-industrielle/13997784?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Augustin-de-Desmaures , QC",Not available,Permanent employment Part time,Starts as soon as possible,1 vacancy,Jobillico #13997784,Not specified
245,maintenance planner,Title posted on Jobillico -Planificateur.trice maintenance,"June 18, 2024",2024-07-17,,,,"June 18, 2024",Soucy,Drummondville (QC),Salary not available,13248210,https://www.jobillico.com/en/job-offer/soucy/planificateur.trice-maintenance/13248210?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Drummondville , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13248210,Not specified
246,maintenance planner,Title posted on Jobillico -Directeur.trice ingénierie Équipements et Maintenance,"June 18, 2024",2024-07-17,,,,"June 18, 2024",Soucy,Drummondville (QC),Salary not available,13248228,https://www.jobillico.com/en/job-offer/soucy/directeur.trice-ing-eacute-nierie-eacute-quipements-et-maintenance/13248228?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Drummondville , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13248228,Not specified
247,plant maintenance superintendent,Title posted on Jobillico -opérateur usine asphalte,"June 17, 2024",2024-07-16,,,,"June 17, 2024",Colas Québec,Kirkland (QC),Salary not available,13837401,https://www.jobillico.com/en/job-offer/colas-quebec/op-eacute-rateur-usine-asphalte/13837401?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kirkland , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13837401,Not specified
248,maintenance planner,Title posted on Jobillico -Planificateur de Maintenance,"June 11, 2024",2024-07-10,,,,"June 11, 2024",Industries Machinex inc.,Plessisville (QC),Salary not available,13581573,https://www.jobillico.com/en/job-offer/industries-machinex-inc/planificateur-trice-de-maintenance/13581573?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Plessisville , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13581573,Not specified
249,mechanical services superintendent,Title posted on Jobillico -Gestionnaire mécanique et bâtiment,"June 11, 2024",2024-07-10,,,,"June 11, 2024",Les Produits Forestiers D&G Ltée.,Saint-Côme-Linière (QC),Salary not available,12138605,https://www.jobillico.com/en/job-offer/les-produits-forestiers-d-g-ltee/gestionnaire-mecanique-et-batiment/12138605?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Côme-Linière , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #12138605,Not specified
250,maintenance planner,Title posted on Jobillico -DIRECTEUR DE MAINTENANCE,"June 11, 2024",2024-07-10,,,,"June 11, 2024",Royal Mat inc.,Beauceville (QC),Salary not available,13581417,https://www.jobillico.com/en/job-offer/royal-mat-inc/directeur-de-maintenance/13581417?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Beauceville , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13581417,Not specified
251,maintenance planner,Title posted on Jobillico -Directeur de maintenance,"June 10, 2024",2024-07-09,,,,"June 10, 2024",Les Résidences Soleil,Brossard (QC),Salary not available,13979979,https://www.jobillico.com/en/job-offer/les-residences-soleil-siege-social/directeur-de-maintenance/13979979?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brossard , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13979979,Not specified
252,maintenance planner,Title posted on Jobillico -Responsable Maintenance,"June 10, 2024",2024-07-09,,,,"June 10, 2024",Spa Nordic Station,Magog (QC),Salary not available,13979688,https://www.jobillico.com/en/job-offer/spa-nordic-station.dDmeHb/responsable-maintenance/13979688?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Magog , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13979688,Not specified
253,building maintenance head,,"April 29, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 29, 2024",HNM Logistics Inc.,Mississauga (ON),$48.00 hourly,2897456,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 48.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2897456,"Evening, Weekend, Shift, Flexible Hours, Early Morning, Morning"
254,electrical superintendent,,"April 17, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 17, 2024",Dawn Construction (2018) Ltd,Langley (BC),$55.00 hourly,2883930,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': []}","Langley , BC",$ 55.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2883930,"Day, Evening, Weekend, Early Morning, Morning"
255,director of maintenance,,"March 29, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 29, 2024",9193-9017 Québec inc.,Sept-Îles (QC),$26.00 hourly,2857789,,"{'Language Requirement': 'French', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Sept-Îles , QC",$ 26.00 HOUR hourly / 40 hours per week,Term or contract Full time,Starts as soon as possible,1 vacancy,Job Bank #2857789,Flexible Hours
256,Airport operations specialist,,"March 21, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 21, 2024",Loomex Property Management,Geraldton (ON),$27.00 hourly,2846410,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Gasoline paid', 'Free parking available']}","Geraldton , ON",$ 27.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2846410,"Benefits:Financial benefits, Other benefits"
257,maintenance coordinator,Title posted on Jobillico -Superviseur entretien - Joliette,"June 09, 2024",2024-07-08,,,,"June 09, 2024",Béton Provincial,Joliette (QC),Salary not available,13562880,https://www.jobillico.com/en/job-offer/beton-provincial/superviseur-entretien-joliette/13562880?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Joliette , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13562880,Not specified
258,maintenance planner,Title posted on Jobillico -Gestionnaire maintenance et approvisionnement,"June 08, 2024",2024-07-07,,,,"June 08, 2024",Construction demathieu & bard (CDB) inc.,Saint-Jérôme (QC),Salary not available,13775412,https://www.jobillico.com/en/job-offer/-construction-demathieu-bard-cdb-inc-/gestionnaire-maintenance-et-approvisionnement/13775412?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Jérôme , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13775412,Not specified
259,maintenance planner,Title posted on Jobillico -Responsable de maintenance,"June 08, 2024",2024-07-07,,,,"June 08, 2024",Groupe Thomassin inc.,Québec (QC),Salary not available,12280459,https://www.jobillico.com/en/job-offer/groupe-thomassin-inc-fpovsx/responsable-de-maintenance/12280459?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #12280459,Not specified
260,maintenance planner,Title posted on Jobillico -Planificateur de maintenance,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Fed Manutech,Granby (QC),"$65,000.00 to $75,000.00 annually",13918695,https://www.jobillico.com/en/job-offer/fed-manutech/planificateur-de-maintenance/13918695?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Granby , QC","$ 65,000 to $ 75,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13918695,Not specified
261,canal superintendent,Title posted on Jobillico -Surintendant à l'entretien,"June 06, 2024",2024-07-05,,,,"June 06, 2024",Kruger Wayagamack inc.,Trois-Rivières (QC),Salary not available,3067413,https://www.jobillico.com/en/job-offer/kruger-wayagamack-inc-lxefep/surintendant-a-l-entretien/3067413?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Trois-Rivières , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #3067413,Not specified
262,maintenance planner,Title posted on Jobillico -Responsable de la maintenance et chargé de projets,"June 05, 2024",2024-07-04,,,,"June 05, 2024",Cité Immobilier,Victoriaville (QC),Salary not available,13950096,https://www.jobillico.com/en/job-offer/cite-immobilier/responsable-de-la-maintenance-et-charge-de-projets/13950096?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Victoriaville , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13950096,Not specified
263,maintenance planner,Title posted on Jobillico -Responsable maintenance,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Fed Manutech,Marieville (QC),Salary not available,13965582,https://www.jobillico.com/en/job-offer/fed-manutech/responsable-maintenance/13965582?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Marieville , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13965582,Not specified
264,"chief, maintenance support services",Title posted on Jobillico -Chef de service - Entretien,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Le Groupe Maurice,Montréal (QC),Salary not available,13761717,https://www.jobillico.com/en/job-offer/le-groupe-maurice/chef-de-service-entretien/13761717?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13761717,Not specified
265,maintenance planner,Title posted on Jobillico -Supervisor Maintenance Terminaux Détails de l’emploi | Purolator,"June 06, 2024",2024-07-05,,,,"June 06, 2024",Purolator,Saint-Laurent (QC),Salary not available,13963131,https://www.jobillico.com/en/job-offer/purolator/supervisor-maintenance-terminaux-d-eacute-tails-de-l-rsquo-emploi-purolator/13963131?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Laurent , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13963131,Not specified
