,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
37,retail sales associate,,"June 17, 2024",Not specified,,,,"June 17, 2024",Mook Fabrics Ltd,Medicine Hat (AB),$15.00 to $21.95 hourly,9327018299,https://ca.indeed.com/viewjob?jk=544484b8ad0a6080&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Medicine Hat , AB",$ 15.00 to $ 21.95 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9327018299,Not specified
38,retail sales associate,,"June 18, 2024",Not specified,,,,"June 18, 2024",Neighbours Country Depot,Alliston (ON),$16.55 hourly,9328159248,https://ca.indeed.com/viewjob?jk=2d88ad8022a564ab&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Alliston , ON",$ 16.55 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9328159248,Not specified
39,retail sales associate,Title posted on indeed.com -Retail Sales Associate (Part-time),"June 19, 2024",Not specified,,,,"June 19, 2024",Hansel and Gretel,Edmonton International Airport (AB),$16.00 hourly,9330489025,https://ca.indeed.com/viewjob?jk=cedc62f1ed1cae97&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton International Airport , AB",$ 16.00 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9330489025,Not specified
40,retail sales associate,,"June 01, 2024",2024-06-30,,,,"June 01, 2024",Shroomyz,London (ON),$27.28 hourly,c01e808a9,https://www.ziprecruiter.com/k/t/AALmIe14A92PLjYGmBKygW1nb42IoN1S_5YLEmF7uk9Q1aODqLzwFF_1ocMJxMMn1fX8iGfUxYIBfsnullhS_a1pnxFqeUv5o3QHMS1vC5uJzrqnmtwIQ4e9Dip10SsMUmOBITauAZpC36g51D1MtbgB7ES6EVeD3d_jzSSYQH-fzdxh-RPE0mJcqi4lbwXgt8WkQUK6USFXbw1mymvGIIwdDcMYKoX_3B2U8DRrNfcovvzaZp5AbZ6zg5CFMegMI-THq1fTEDsW_eyR5sU_vGheK5D3Tf4di8VeffAruw,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","London , ON",$ 27.28 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #c01e808a9,Not specified
41,retail sales associate,Title posted on indeed.com -Retail Sales Associate (Part-time),"June 27, 2024",Not specified,,,,"June 27, 2024",The Quark Group,Medicine Hat (AB),Salary not available,9340798418,https://ca.indeed.com/viewjob?jk=57f6bafa879e8857&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Medicine Hat , AB",Not available,Permanent employment Part time,Starts as soon as possible,1 vacancy,indeed.com #9340798418,Not specified
42,retail sales associate,,"June 22, 2024",Not specified,,,,"June 22, 2024",Toonie Tours,Calgary (AB),Salary not available,9334341933,https://ca.indeed.com/viewjob?jk=0076b37f60a1786e&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9334341933,Not specified
43,retail sales associate,Title posted on Monster -Associé(e) aux ventes - Ordinateurs (Temps partiel),"June 20, 2024",2024-07-20,,,,"June 20, 2024",Best Buy Canada,Québec (QC),Salary not available,R-37681-348471782,https://job-openings.monster.ca/associé-e-aux-ventes-ordinateurs-temps-partiel-quebec-qc-ca-best-buy-canada/4930a6b4-7abb-45b8-bdc5-3ed6ff89017b?mescoid=4100683001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Part time,Starts as soon as possible,1 vacancy,Monster #R-37681-348471782,Not specified
44,retail sales associate,Title posted on Monster -Associé(e) aux ventes - Ordinateurs (Temps plein),"June 20, 2024",2024-07-20,,,,"June 20, 2024",Best Buy Canada,Québec (QC),Salary not available,R-37680-348471767,https://job-openings.monster.ca/associé-e-aux-ventes-ordinateurs-temps-plein-quebec-qc-ca-best-buy-canada/053a8cb7-027b-423a-b97b-f36df42b5b7c?mescoid=4100683001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Full time,Starts as soon as possible,1 vacancy,Monster #R-37680-348471767,Not specified
45,retail sales associate,,"June 22, 2024",Not specified,,,,"June 22, 2024",Hello Vintage,Canmore (AB),$17.00 to $19.00 hourly,9334303365,https://ca.indeed.com/viewjob?jk=d0b3c4d671d82a86&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Canmore , AB",$ 17.00 to $ 19.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9334303365,Not specified
46,retail sales associate,Title posted on Jobillico -Retail Home and Electronics Sales Associate,"June 17, 2024",2024-07-16,,,,"June 17, 2024",Canadian Forces Morale and Welfare Services - CFMWS,Edmonton (AB),$18.36 to $19.72 hourly,14029410,https://www.jobillico.com/en/job-offer/canadian-forces-morale-and-welfare-services-cfmw/retail-home-and-electronics-sales-associate/14029410?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",$ 18.36 to $ 19.72 HOUR hourly,Permanent employment Part time,Starts as soon as possible,1 vacancy,Jobillico #14029410,Not specified
47,retail sales associate,Title posted on Monster -Associé(e) aux ventes - Mobile (Temps plein),"June 14, 2024",2024-07-14,,,,"June 14, 2024",Best Buy Canada,Saint-Jean-sur-Richelieu (QC),Salary not available,R-37562-347259680,https://job-openings.monster.ca/associé-e-aux-ventes-mobile-temps-plein-saint-jean-sur-richelieu-qc-ca-best-buy-canada/cbc98058-0049-4788-95c5-b71d7be5465d?mescoid=4100683001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Jean-sur-Richelieu , QC",Not available,Full time,Starts as soon as possible,1 vacancy,Monster #R-37562-347259680,Not specified
48,retail sales associate,"Title posted on CareerBeacon -Représentant vente au détail, Carrefour du Nord","June 13, 2024",2024-07-13,,,,"June 13, 2024",The Source,Saint-Jérôme (QC),Salary not available,2077383,https://www.careerbeacon.com/en/job/2077383/the-source/retail-sales-associate-carrefour-du-nord/saint-jerome?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Jérôme , QC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2077383,Not specified
49,retail sales associate,Title posted on indeed.com -Retail Sales Associate - 109,"June 03, 2024",Not specified,,,,"June 03, 2024",Pseudio (Sherlock Clothing Ltd.),Charlottetown (PE),$15.40 hourly,9306843460,https://ca.indeed.com/viewjob?jk=2a1ad8b6b37891d1&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Charlottetown , PE",$ 15.40 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9306843460,Not specified
50,retail sales associate,Title posted on indeed.com -Part-time Retail Sales Associate,"June 15, 2024",Not specified,,,,"June 15, 2024",ARMOR THE POOCH,Markham (ON),Salary not available,9324722145,https://ca.indeed.com/viewjob?jk=4ce52c4856d584f5&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Markham , ON",Not available,Part time,Starts as soon as possible,1 vacancy,indeed.com #9324722145,Not specified
51,retail sales associate,"Title posted on CareerBeacon -Représentant vente au détail, Carrefour du Nord Ouest","June 19, 2024",2024-07-19,,,,"June 19, 2024",The Source,Val-d'Or (QC),Salary not available,2082971,https://www.careerbeacon.com/en/job/2082971/the-source/retail-sales-associate-carrefour-du-nord-ouest/val-d-or?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Val-d'Or , QC",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2082971,Not specified
52,retail sales associate,"Title posted on CareerBeacon -Retail Sales Associate, Lloydminster","June 24, 2024",2024-07-24,,,,"June 24, 2024",Bell Canada,Lloydminster (AB),Salary not available,2060718,https://www.careerbeacon.com/en/job/2060718/bell-canada/retail-sales-associate-lloydminster/lloydminster?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Lloydminster , AB",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2060718,Not specified
