,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
30,university librarian,,"June 03, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",Algoma University,Brampton (ON),"Salary: $90,000.00 to $100,000.00 annually (to be negotiated)",2944651,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'As per collective agreement', 'Group insurance benefits', 'Long-term care insurance', 'Maternity and parental benefits']}","Brampton , ON","$ 90,000 to $ 100,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as 2024-11-30,1 vacancy,Job Bank #2944651,"Benefits:
					Health benefits, Financial benefits, Long term benefits"
31,secondary school librarian,"Title posted on ApplyToEducation -Secondary LTO - St. Lawrence Secondary School - 1.0 FTE - OLC4O,OLC4O, NBE3C","June 13, 2024",2024-08-12,,,,"June 13, 2024",Upper Canada District School Board,Cornwall (ON),Salary not available,2777788,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=12f8ea1a-ca18-4bfa-92b4-64848467367a&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Cornwall , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2777788,Not specified
32,secondary school librarian,Title posted on ApplyToEducation -Secondary LTO - NDDHS -0 .33FTE - GLC2OF GLC2OF,"June 13, 2024",2024-08-12,,,,"June 13, 2024",Upper Canada District School Board,Chesterville (ON),Salary not available,2777791,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=e28db3aa-d09c-4106-89ad-d1b44d956e85&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Chesterville , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2777791,Not specified
33,high school librarian,Title posted on ApplyToEducation -Facility Assistant SEIU (1.0 Perm) Swift Current Comprehensive High School #,"June 13, 2024",2024-08-12,,,,"June 13, 2024",Chinook School Division No. 211,Swift Current (SK),Salary not available,2777748,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=1a2098c0-be99-48d7-9772-9222687eb91a&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Swift Current , SK",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2777748,Not specified
34,high school librarian,Title posted on ApplyToEducation -Summer School - Tutor - High School - Math Science - Additional Positions Required,"June 12, 2024",2024-08-11,,,,"June 12, 2024",Foothills School Division,Okotoks (AB),Salary not available,2777408,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=39f3ece0-d453-4890-abd3-cddf1fa485b9&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Okotoks , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2777408,Not specified
35,high school librarian,Title posted on ApplyToEducation -Journeyperson Chef - W.H. Croxford High School,"June 11, 2024",2024-08-10,,,,"June 11, 2024",Rocky View Schools,Various locations,Salary not available,2777140,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=7e575408-d18d-4c4a-a9b3-f9b52746d577&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Various locations Abbeydale , , AB Airdrie , , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2777140,Not specified
36,high school librarian,Title posted on ApplyToEducation --45 - 1.5 FTE Permanent Education Assistants at St. Thomas Aquinas High School,"June 08, 2024",2024-08-07,,,,"June 08, 2024",Kenora Catholic District School Board,Kenora (ON),Salary not available,2776803,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=cd40737b-65cd-4154-aef1-9bc94a3a7d73&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kenora , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2776803,Not specified
37,high school librarian,Title posted on ApplyToEducation -North Battleford Comprehensive High School-Permanent Part-Time (.75 FTE)  Kitchen Aide Position - JB,"June 08, 2024",2024-08-07,,,,"June 08, 2024",Living Sky School Division No. 202,North Battleford (SK),Salary not available,2776740,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=89801ced-fcf6-4c9c-b968-502ac9be17b1&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North Battleford , SK",Not available,Permanent employment Part time,Starts as soon as possible,1 vacancy,ApplyToEducation #2776740,Not specified
38,high school librarian,Title posted on ApplyToEducation -North Battleford Comprehensive High School- Permanent Part-Time (.50 FTE)  Kitchen Aide Position - JB,"June 08, 2024",2024-08-07,,,,"June 08, 2024",Living Sky School Division No. 202,North Battleford (SK),Salary not available,2776732,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=6d376049-b169-476f-bd3d-91cdbc1a326e&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North Battleford , SK",Not available,Permanent employment Part time,Starts as soon as possible,1 vacancy,ApplyToEducation #2776732,Not specified
39,high school librarian,Title posted on ApplyToEducation -Education Assistant (High Needs) ? Supply List,"June 08, 2024",2024-08-07,,,,"June 08, 2024",Waterloo Catholic District School Board,Kitchener (ON),Salary not available,2776741,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=151dbd80-3069-421c-ac25-64be07d50400&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kitchener , ON",Not available,Permanent employment Part time,Starts as soon as possible,1 vacancy,ApplyToEducation #2776741,Not specified
40,high school librarian,Title posted on ApplyToEducation -MyPlace HUG Success Coach - Junior High  and High School,"June 07, 2024",2024-08-06,,,,"June 07, 2024",Medicine Hat Public School Division,Medicine Hat (AB),Salary not available,2776442,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=e5c26d3a-0f94-4696-af0d-9f766cd1019a&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Medicine Hat , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2776442,Not specified
41,high school librarian,Title posted on ApplyToEducation -High School Graduation Coach,"June 07, 2024",2024-08-06,,,,"June 07, 2024",Maskwacis Education Schools Commission,Maskwacis (AB),Salary not available,2776479,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=23442f2f-96f0-4e87-833e-04748478115e&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Maskwacis , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2776479,Not specified
