ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Educational Assistant,Casual Education Assistant,School District #40 (New Westminster),"New Westminster, BC",Posted 30+ days ago,$33.53 an hour,https://ca.indeed.com/rc/clk?jk=05e05faa450c08ab&bb=uFcLtQFJG2fIzYyxvi3tmfLOGgBhHt5GKKUW7Lzos--NwqQgD0Ld9oozVOoAf3oT51JF9FWfnOZ95f1cJWFA0EUSX4VI79fefTEdGgfGKXYWdocRRKRdbdBUXzGA3VdU&xkcb=SoD667M3-yKY1QSRRx0KbzkdCdPP&fccid=0095847aff16f987&vjs=3
24/07/2024,Educational Assistant,Certified Education Assistant 4,School District #73 (Kamloops-Thompson),"Kamloops, BC",Posted 20 days ago,$33.62 an hour,https://ca.indeed.com/rc/clk?jk=6c6ec4c37cf22786&bb=uFcLtQFJG2fIzYyxvi3tmW38B6nURwmG9MGBK6ZLZh2a46ZS2_c8brXv-O7GCUfrz_AODZu2T_eDjKuwTk7r2rYKyIhZp1TlgbcuRMz4DG0sskiDjAcO5KDoU11N97L1&xkcb=SoBn67M3-yKY1QSRRx0JbzkdCdPP&fccid=8ecbc2b24e4314ad&vjs=3
24/07/2024,Educational Assistant,teacher's assistant,Dewey Institute,"Bracebridge, ON",Posted 21 days ago,,https://ca.indeed.com/rc/clk?jk=33fa89959234bdba&bb=uFcLtQFJG2fIzYyxvi3tmTXxs4V2uCpXxy6FoUJg2nrvnqEVwD75B0UABHA7PUT3pL_GTWyHXsIJC75dRxUrS-U3ft6mb0jtdRMRJoNWpAY2txFMtlgxNg%3D%3D&xkcb=SoDT67M3-yKY1QSRRx0IbzkdCdPP&fccid=a57bc94a3b30d554&vjs=3
24/07/2024,Educational Assistant,Regular Assistant - approx. 24 hrs/wk,Horizon School Division,"Vauxhall, AB",Posted 30+ days ago,$19.34 an hour,https://ca.indeed.com/rc/clk?jk=18a4fd563e43eb0a&bb=uFcLtQFJG2fIzYyxvi3tmV5IoLiIXbbmhfCah67jCDaAp8r5ksEN3XMUJ5nP7GlKAuNCPKhRisWkPAAj0j_KUe8ac-x55mAcgJWUmPASAmbJItP1aOv_hWqMHJeDODXV&xkcb=SoBd67M3-yKY1QSRRx0PbzkdCdPP&fccid=29a4b0ccd37f62ef&vjs=3
24/07/2024,Educational Assistant,FT Educational Assistant,Buffalo Trail Public Schools,"Vermilion, AB",Posted 21 days ago,$19.97–$23.95 an hour,https://ca.indeed.com/rc/clk?jk=51106ec35255bb0c&bb=uFcLtQFJG2fIzYyxvi3tmQOdPIXI5rrVbVup18vQAFAW31d00Hqr8kqjlhNRpjk-qB6ta9tgXLUaO32RFkRxN3Rnb5ohzjGpcwjKAnPDSHFI9ylrPtWKlVSlkubQIOit&xkcb=SoDp67M3-yKY1QSRRx0ObzkdCdPP&fccid=e8488e592eb10f9e&vjs=3
24/07/2024,Educational Assistant,Full-Time Inclusive Educational Assistant - Grades 6-9,Cascade Christian School,"Chilliwack, BC",Posted 14 days ago,$21.84–$23.78 an hour,https://ca.indeed.com/rc/clk?jk=bf308c7f0e9b7251&bb=uFcLtQFJG2fIzYyxvi3tmYPj17ckZwGLW81P1uSxLVNFQucHZr68QrRI4sYrtV5lWSwB96TM_6FUrFJ-xSyBDeVnvpfOYzxz4e9mRMwGJY4UqgU5KGB1JuLOGKZAzbZv&xkcb=SoB067M3-yKY1QSRRx0NbzkdCdPP&fccid=bdbcf57150067176&vjs=3
24/07/2024,Educational Assistant,"EDUCATIONAL ASSISTANT – PERM – ST. MARY-ST. CECILIA, MORRISBURG",Catholic District School Board of Eastern Ontario,"Saint Mary, NB",Posted 1 day ago,$26.92 an hour,https://ca.indeed.com/rc/clk?jk=08a9e774a8531e42&bb=uFcLtQFJG2fIzYyxvi3tmcD8C-wI4ekEeg9Gs8cDxN7fXNJq0GZqhmnIc1OCsbT4fin6B-NgFQ8wfbU2mi9sCVWxVb3MK_VqnZXwVULTgcHW_lJyC_cR5AC_fCIUVMF_&xkcb=SoDA67M3-yKY1QSRRx0MbzkdCdPP&fccid=227a78eceb86e3a8&vjs=3
24/07/2024,Educational Assistant,Educational Assistant - General (Spareboard),School District #61 (Greater Victoria),"Victoria, BC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=454d1ff9a51bf2e3&bb=uFcLtQFJG2fIzYyxvi3tmWDClr9e8Mjk14jwifBbysf0_F4PI9A00s08qIZjp3wWL1Dbh9t2UG8JqNNRF02JLxo15w9RdYe_CGAihP2s6ZBQhep1P0lUw8U2AbqeEZMY&xkcb=SoAp67M3-yKY1QSRRx0DbzkdCdPP&fccid=1514233c61869775&vjs=3
24/07/2024,Educational Assistant,Casual Special Education Assistant,Regina Public Schools,"Regina, SK",Active 6 days ago,From $23.05 an hour,https://ca.indeed.com/rc/clk?jk=5f5aea12b1adf0f6&bb=uFcLtQFJG2fIzYyxvi3tmatIsGwjW66MI811lJQZkW3jKP0WIx1x7t5-reJph_BtlNQxi71Q7PSYvA39IIfEyqh1hur97gjtSt_sDgBn494h_GxYjAujJ8W0IJtZPRcy&xkcb=SoCd67M3-yKY1QSRRx0CbzkdCdPP&fccid=8edf0a2c6caa71e8&cmp=Regina-Public-Schools&ti=Special+Assistant&vjs=3
24/07/2024,Educational Assistant,Casual Education Assistant,School District #57 (Prince George),"Prince George, BC",Posted 25 days ago,,https://ca.indeed.com/rc/clk?jk=5172c76a4bfa6f48&bb=uFcLtQFJG2fIzYyxvi3tmSB62PL0w1r-jyf6fuXO0KxQ4XlRW-85pFbMMNu74j5tHi2Z4wORVd0ihkoDgrbHLzQRn75r-oL-yhgSDhueI8p-UyvNIad8tl4oEe0hQZ9c&xkcb=SoAA67M3-yKY1QSRRx0BbzkdCdPP&fccid=90bf27aea683b068&vjs=3
