ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Librarian,Collections Librarian (tenure-track),University of Saskatchewan,"Saskatoon, SK",,,https://ca.indeed.com/rc/clk?jk=0ea9895bfbd2cd03&bb=QVYR43Ny5tdb6q1xj0X4QEvKle9828xc1BqgKQMheMz2IfK-zleh0x0Z-rJmvfhedMKK6OfVzcbYNLVZF-4yPBKgbfZbTm92LxlaklZ9nnE34ygWdrtFQtK4FHJQkMf4&xkcb=SoDy67M3-yLhJEyArh0DbzkdCdPP&fccid=318d62c673342e64&vjs=3
24/07/2024,Librarian,"Science Librarian (two positions available), Tenure-track appointments",University of Saskatchewan,"Saskatoon, SK",,,https://ca.indeed.com/rc/clk?jk=e0b1f9a46bda49ec&bb=QVYR43Ny5tdb6q1xj0X4QJjn04MCTOjwwrrd_rvsetGvduM82jBY1770RFJ119liha0UBhoRnJy5RJRS4s-Rb4f6MZ7GzJ3YLBQXVNwq_U-LG4o2jY6fMhiUsPS9qdYZ&xkcb=SoBG67M3-yLhJEyArh0CbzkdCdPP&fccid=318d62c673342e64&vjs=3
24/07/2024,Librarian,Library T2024-0024,School District #27 (Cariboo-Chilcotin),"108 Mile Ranch, BC",,,https://ca.indeed.com/rc/clk?jk=6e4a38e1cfb1ccbc&bb=QVYR43Ny5tdb6q1xj0X4QGxGMKe4-nkLrXxgqbpCI7sjHWA4-CDBlS2a6bg8za9fseKuhMyJn1oYNBL-Jr8guWPutGusS0r2Zg8AHmYpItaEOiS96OtjLVnZEkKuQ_E7&xkcb=SoDb67M3-yLhJEyArh0BbzkdCdPP&fccid=63e1bede6e29b99e&vjs=3
24/07/2024,Librarian,Health and Data Librarian,Laurentian University,"Greater Sudbury, ON",,,https://ca.indeed.com/rc/clk?jk=c55898d93f8b17e3&bb=QVYR43Ny5tdb6q1xj0X4QPeqPJ4YbanQhrtJ4kxtD2t0GwnR4VOudlvOK6IfxmIUn2cqFiKuWSFBz4ww_o8l4WqeLnsAgQiDxZkReoWjhQaawi4xR0umlHbC_mp0Zazu&xkcb=SoBv67M3-yLhJEyArh0AbzkdCdPP&fccid=1401c05ccd102be7&vjs=3
24/07/2024,Librarian,On Call / Casual Librarian 1,Fraser Valley Regional Library,"Abbotsford, BC",,,https://ca.indeed.com/rc/clk?jk=f428b8276b145427&bb=QVYR43Ny5tdb6q1xj0X4QO1viGYlWSfVJkehKtU1ZKAkXXmFfVaW67DJAXBTlu5EmIX1zsQTUl6kAFrzjdmWEHqX0YBug1CEjnyw0wLuwxphUG30tD25N4GS8lOni78g&xkcb=SoDh67M3-yLhJEyArh0HbzkdCdPP&fccid=cc3230ca8cda1252&vjs=3
24/07/2024,Librarian,Teacher-Librarian (.80FTE),School District #75 (Mission),"Mission, BC",,,https://ca.indeed.com/rc/clk?jk=1fc01be8828f0e9f&bb=QVYR43Ny5tdb6q1xj0X4QNKsLjOCk8-SgQP5ipv41I7JsM4aDYaIolkAzSqGxYpELAk2zYXNz79fJ5tkAxMoY8eXshAWjUBiMBCllg5-b-i9NV6MefWrtOuG66DM6Xn8&xkcb=SoBV67M3-yLhJEyArh0GbzkdCdPP&fccid=6250189c76fb9d98&vjs=3
24/07/2024,Librarian,Gift Services Coordinator,University of Victoria,"Hybrid work in Victoria, BC",,,https://ca.indeed.com/rc/clk?jk=1a13624fd82e61a6&bb=QVYR43Ny5tdb6q1xj0X4QF1fjCFCUaC-Vm6Q4BHe1xOc6-LltmYKYt1Mngje_shW1jcg4aybdcHkaQadgNcibepz95MPp2A56s7yb0hG7ilX1SX4VR_B-KHSOHBQEKDP&xkcb=SoDI67M3-yLhJEyArh0FbzkdCdPP&fccid=95737967a35b2629&vjs=3
24/07/2024,Librarian,CC#24 Librarian Pugwash District and Tatamagouche Regional,Nova Scotia School Boards (NSSB),"Pugwash, NS",Posted 12 days ago,,https://ca.indeed.com/rc/clk?jk=21ecdac9a09231c4&bb=hwtz8tfL-EsGHCLhzLPd60jMrRiIqkvADfzQ9uf0qsiWXL3kGPgqEWOHfiB-nX4ruMoBwhp4NsdsjLi0FHlsQSqPvU3GD01j3LUcjncWpBSjPEdYMUU85RSkXXCo9zks&xkcb=SoCY67M3-yL8C7gdVz0LbzkdCdPP&fccid=35b370bf4eee4df7&vjs=3
24/07/2024,Librarian,"Library Assistant, Library and Academic Services",Red River College Polytechnic,"Winnipeg, MB",Posted 5 days ago,"$42,564–$60,000 a year",https://ca.indeed.com/rc/clk?jk=53a2535c190e8df9&bb=hwtz8tfL-EsGHCLhzLPd6yI0nsqbg6RKt8Ve3vUzGDhi6WroPDByMBrUJDTyX4jyZbyEPzdUWXHcxjqYq6sAjHysSkjCOD6DQ_YOaD-mavuGO233VLybZShRG0fuAO3e&xkcb=SoAs67M3-yL8C7gdVz0KbzkdCdPP&fccid=3ee2951999e35a4a&vjs=3
24/07/2024,Librarian,"Library Technology, Innovation and Change Manager",Jake Epp Library,"Steinbach, MB",Active 5 days ago,From $21 an hour,https://ca.indeed.com/rc/clk?jk=641ca87afc059ebe&bb=hwtz8tfL-EsGHCLhzLPd684abbvyjieljFsACcQABhjWRSIN1hfkHz0p-4t7Itf5eeZfwYOqe2iDWEWHCm3sMUjLJcyJ-BgbZ3g0IMGgnyq9Vtyjbv0tk0CAhBtwQV1w&xkcb=SoCx67M3-yL8C7gdVz0JbzkdCdPP&fccid=2e07607f621c2a38&cmp=Jake-Epp-Library&ti=Change+Manager&vjs=3
24/07/2024,Librarian,library assistant,Eastern Counties Regional Library,"Mabou, NS",Posted 11 days ago,$19.10 an hour,https://ca.indeed.com/rc/clk?jk=e7b52eb9b1fda84d&bb=hwtz8tfL-EsGHCLhzLPd6yaVsbWOREE4C9bZOqWUS6VCmYuptrPdJnSnsMTuZ3TgN8ZXZROgHxWEiJ_kqeX4C4KgCzZf51SNXXdjXBrntODxEMvB7yLBaw%3D%3D&xkcb=SoAF67M3-yL8C7gdVz0IbzkdCdPP&fccid=53d7bc8c30a5ba21&vjs=3
