ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Legal Secretary,legal secretary,Ann Arbour Consultants Inc.,"Whitby, ON",Posted 30+ days ago,$25 an hour,https://ca.indeed.com/rc/clk?jk=3506eaacce1df674&bb=scLuAXDl4aykDvLEbGJcaW2VK1Vi4xDCFCYxePE4VG6ycAesihP21-76sS7mFrrWUgPC0-KNKDOl_tqSXLImuqTNybcjptRjVTKO4GNjrLd10UG2CkH0mw%3D%3D&xkcb=SoBF67M3-ycr43SsWh0JbzkdCdPP&fccid=d15f4736e5aa4334&vjs=3
24/07/2024,Legal Secretary,secretary (except legal and medical),Smooth Concrete Services LTD,"Genesee, AB",Posted 30+ days ago,$25.64 an hour,https://ca.indeed.com/rc/clk?jk=b8ba21f05a36c94c&bb=scLuAXDl4aykDvLEbGJcaV1-pkcv_XNX4Keb_oywvgmouSLM9DhD2FcIzZ9goNla5ZAtwwVu6fqy8JnA3sX6cN_Ex_a1gy-JLGebAW0qZnI1qqa0KsW2uA%3D%3D&xkcb=SoDx67M3-ycr43SsWh0IbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
24/07/2024,Legal Secretary,secretary (except legal and medical),Nu Look Salon & Spa Inc,"Edmonton, AB",Posted 27 days ago,$25.64 an hour,https://ca.indeed.com/rc/clk?jk=3e9b1f42f6d3d160&bb=scLuAXDl4aykDvLEbGJcadcW4THcYqBK7oT0TtFViMWQh9wPigVFZ-R86_y4blj0J0hNFgTkAdSKO_Iy1g5zefLp8QiqDKFVRyyUJDDl9CMf4cJ9ELR7FA%3D%3D&xkcb=SoB_67M3-ycr43SsWh0PbzkdCdPP&fccid=9a2eb878a13bbf3a&vjs=3
24/07/2024,Legal Secretary,Administrative Assistant - Casual,School District #75 (Mission),"Mission, BC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=4a8d7062e4289903&bb=scLuAXDl4aykDvLEbGJcaeyP3SbsbFQ6CWoSeDYp5L0r-t6eML1I7_HMBqTtjPtBdYdjR4LjE0iJNCixh97gmhIxDx4XyqmdT5Us7kHsILOXEKzZ-0KSZY8TNhrIXxHS&xkcb=SoDL67M3-ycr43SsWh0ObzkdCdPP&fccid=6250189c76fb9d98&vjs=3
24/07/2024,Legal Secretary,secretary (except legal and medical),Dynamic Decklines Ltd.,"Edmonton, AB",Posted 1 day ago,$26.34 an hour,https://ca.indeed.com/rc/clk?jk=114014e8f9cacd21&bb=scLuAXDl4aykDvLEbGJcaSs5VDRqPlIOxyCpuucQ3EqmeQnnEaksmpizmkI2LKLjCYCAB-lzndnsYZ6JuHHWZZdlUrVcTF4MwMQTLWPRlWoXWpz8daym3Q%3D%3D&xkcb=SoBW67M3-ycr43SsWh0NbzkdCdPP&fccid=c8f2faddce2d31aa&vjs=3
24/07/2024,Legal Secretary,Executive Assistant,Northern Savings Credit Union,"Prince Rupert, BC",Posted 8 days ago,$30.73–$41.05 an hour,https://ca.indeed.com/rc/clk?jk=ab5f8b0012949941&bb=scLuAXDl4aykDvLEbGJcaT3V5UL67yWpM30JbCRfLk5gOkLqacQLR21REU9y63KymVh1-JM6CO7_DwAcr30I196OXJFdbPxFSr3aUpX9QpTRR8lTNtzEQ1gk8rzfTBjb&xkcb=SoDi67M3-ycr43SsWh0MbzkdCdPP&fccid=a0fda3ed64809fc1&vjs=3
24/07/2024,Legal Secretary,secretary (except legal and medical),Sadhra Roadlink Ltd,"Saskatoon, SK",Posted 30+ days ago,$24.73 an hour,https://ca.indeed.com/rc/clk?jk=d50fd55c3aec174b&bb=scLuAXDl4aykDvLEbGJcafb8QdbLupLH6_Q-l34jyspKtKq3f90_sljHttf07TDva4twiEzcBtVFAUxtLbNi4T8x7IuJifbpA2f-TqPKkfDX4-VW6kq9Ng%3D%3D&xkcb=SoAL67M3-ycr43SsWh0DbzkdCdPP&fccid=d83e26065e1548c1&vjs=3
24/07/2024,Legal Secretary,"Securities and Corporate Law Clerk, Legal Department, MD Financial Management",MD Financial Management,"Toronto, ON",Posted 26 days ago,,https://ca.indeed.com/rc/clk?jk=fe010a201b09349f&bb=scLuAXDl4aykDvLEbGJcaYgdLz5Sd_fq684k5s1EqE2zCrN1v07G7dXqoP4I1p9BNn-n_M1Y2nSJkEVU6L0n5_yT8msWgbGvfsycvt00KlM-lnaPxh07Rg%3D%3D&xkcb=SoC_67M3-ycr43SsWh0CbzkdCdPP&fccid=147aa8770a0d5fbb&vjs=3
24/07/2024,Legal Secretary,legal assistant,ACUMEN IMMIGRATION SOLUTIONS INC.,"Brampton, ON",Posted 16 days ago,,https://ca.indeed.com/rc/clk?jk=8c151b55df9041ed&bb=scLuAXDl4aykDvLEbGJcadPYQItanHjprmVOjv3-VozoA-3z-Rxz3_CojLcv-uX7GXedXU064kshd6OjaMsb5swLTDzamPvHMy_w_Qx67uzi9uPQjsAopg%3D%3D&xkcb=SoAi67M3-ycr43SsWh0BbzkdCdPP&fccid=303b3274fb224854&vjs=3
24/07/2024,Legal Secretary,secretary (except legal and medical),Esso - Valleyview,"Valleyview, AB",Posted 30+ days ago,$25 an hour,https://ca.indeed.com/rc/clk?jk=7ce17dc1c01f914a&bb=scLuAXDl4aykDvLEbGJcaboPLwwJuLrTBsQKDSldGiGFOjeDxCejJQsibzAHSu3EkwtRcUjNrpS4ru1gmKCIZve6H46uPHC_toxtOkOcW-MMcxVI8WU4ZA%3D%3D&xkcb=SoCW67M3-ycr43SsWh0AbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
