ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Human Resources Manager,"Manager, Faculty HR",University of British Columbia,"Vancouver, BC",,,https://ca.indeed.com/rc/clk?jk=07badc48bbfa9c8d&bb=vztd9hpZjJCb1QgI5XGXlCFU85jACkFVTMu-JQwEphnfsN1FNq89MoGAMBDHxhTePjNnvdGgLKv6N4YH2JaXS4lSgsU-J0ncDzgCOsN1LG1doc2YcQRrgtn1vQniBhFY&xkcb=SoCP67M3-yGIjbR1Mp0AbzkdCdPP&fccid=462e6068c17c7702&vjs=3
24/07/2024,Human Resources Manager,"Manager, People & Culture",Keyano College,"Fort McMurray, AB",,,https://ca.indeed.com/rc/clk?jk=2d78df223686d6b6&bb=vztd9hpZjJCb1QgI5XGXlOBgwhiZyl3Duiw2H-VYGbdYQkBQIXolAEmQ2LsH9VQeIVTAGbILxyNLGq2A6MfYG8W1qo2euxzj9sASKpl4epZ7zkQcrjtW7G6YaOWOI86d&xkcb=SoAo67M3-yGIjbR1Mp0FbzkdCdPP&fccid=7088948f898acecf&cmp=Keyano-College&ti=Director+of+People+%26+Culture&vjs=3
24/07/2024,Human Resources Manager,Human Resources Manager,Magellan Aerospace,"Mississauga, ON",,,https://ca.indeed.com/rc/clk?jk=7d4da44dc157f805&bb=vztd9hpZjJCb1QgI5XGXlFVvBQJNMNS-eN1vd08uedH5jiwOiE04J12-h6ttfz4WUWGQNwUKkApnwMmyxTA0VC6jJqJ6i2dRjw1ZbV6IjeMTl-ardeu0OWGeNI-yCpXG&xkcb=SoC767M3-yGIjbR1Mp0bbzkdCdPP&fccid=f8ebd239b0b199b0&vjs=3
24/07/2024,Human Resources Manager,People and Culture Manager,Grant Thornton,"Hybrid work in Markham, ON",,,https://ca.indeed.com/rc/clk?jk=2d61d69f429d51a0&bb=vztd9hpZjJCb1QgI5XGXlCIf6UdV972fUIpCRC7Y4Ng_7uyh3MfSvc9dtnafFufplI-ZOG8AyZPXoD_sWMCImvEs93ZDGNwgVR89Ig9Ss9X0UfrN-hiWew%3D%3D&xkcb=SoBB67M3-yGIjbR1Mp0QbzkdCdPP&fccid=57d9a1fb8df6494f&vjs=3
24/07/2024,Human Resources Manager,Human Resources Manager,"Dot Foods Canada, Inc.","Ingersoll, ON",,,https://ca.indeed.com/rc/clk?jk=a730134977324ca4&bb=vztd9hpZjJCb1QgI5XGXlAZB0r5BRlBQw1D42_2Pj6vyWRYW-42Ws0zUSss4pqVjQ3vja_5lD0wRquJJKyRAR8x8M_h34LSWsKkJvRfgIRnVttBEEcFtB7eISpRJZA2c&xkcb=SoDm67M3-yGIjbR1Mp0VbzkdCdPP&fccid=546eca89ab8f5931&vjs=3
24/07/2024,Human Resources Manager,People Programs Manager,Loopio,"Remote in Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=676f25827a1ab24d&bb=vztd9hpZjJCb1QgI5XGXlCNRCoCluSzpTifaC4dKkTd3NgMZw4VOCccQ8pLVh3SyWB0hIF98tEr08bFXm3WTd_H0ODghUGjwVQhRCTze-DNqZ1A_T8jOnX5THSf0cd8t&xkcb=SoDp67M3-yGIjbR1Mp0rbzkdCdPP&fccid=84a3fb2dd32764f4&vjs=3
24/07/2024,Human Resources Manager,Talent Pool - Case Manager,Workplace Safety and Insurance Board,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=5dea060ac317c87f&bb=vztd9hpZjJCb1QgI5XGXlMuZT9WgUJWho-svRHZznR5jIrqbcPLAVZruCrpNfHENukkP7fES8fX3iY-6UGQmtiVM-7js0oHOqel6qHwwg0NewWpoMJzUvg%3D%3D&xkcb=SoB067M3-yGIjbR1Mp0obzkdCdPP&fccid=8e1c9c7d0e54f230&vjs=3
24/07/2024,Human Resources Manager,Human Resources Manager,Irving Paper,"Saint John, NB",,,https://ca.indeed.com/rc/clk?jk=3e5bbf583e6be8e7&bb=vztd9hpZjJCb1QgI5XGXlMmRKLlmtsJV3z6ShKF1ASyTLjeQm9xri7qSVv5B39Az66pAPcBYCrcv8KCuPQ5U9sc6VnYQpt4rvs_fc7Mge1GPHO_ElHm7eCkvWKXVB-eL&xkcb=SoBn67M3-yGIjbR1Mp0sbzkdCdPP&fccid=b680520115bfd867&vjs=3
24/07/2024,Human Resources Manager,human resources manager,Anytime Fitness District,"Calgary, AB",,,https://ca.indeed.com/rc/clk?jk=bc27e3377dd0a696&bb=vztd9hpZjJCb1QgI5XGXlAZ5ly0z9bwJCpsCiptcxXTIl-c9CmzuoGO2tJG1l49PEo6o-M4ReXcpOUxW-tOw6x2BaKSfkSV7V4y9KnR-aHM1SRpG4k1xMg%3D%3D&xkcb=SoA667M3-yGIjbR1Mp0ibzkdCdPP&fccid=fa9944eac2718763&vjs=3
24/07/2024,Human Resources Manager,human resources manager,LUNATECH CONSULTING LTD.,"Edmonton, AB",,,https://ca.indeed.com/rc/clk?jk=7ddf0b302affe3a8&bb=vztd9hpZjJCb1QgI5XGXlPx0nk0vaown-2T23LL8txGppn-Q2UIF5YHv7le12-c3dN2oHXcsQ_2PGYljamk85WKbzXPuawQNTsbk7s2FymgysRMXzQBALw%3D%3D&xkcb=SoAT67M3-yGIjbR1Mp0gbzkdCdPP&fccid=284193d99f5f067a&vjs=3
24/07/2024,Human Resources Manager,HR Manager,VELSOFT,"New Glasgow, NS",,,https://ca.indeed.com/rc/clk?jk=a9f6f9bbf5ed8b65&bb=vztd9hpZjJCb1QgI5XGXlJwyoSTxpwN7Q-lMsvrXiQu5Ba9_fbBgYQIwfqfmbXuqtDJlN_kyoFzL4o4RhYrvvZB74N759eLb2I_Sr2h2nOH6mpgO_8G5mXla56u95b68&xkcb=SoAp67M3-yGIjbR1Mp0mbzkdCdPP&fccid=2eb9f4d7debae4b8&vjs=3
24/07/2024,Human Resources Manager,Communications Manager - Human Resources,Resolute Forest Products,"Montréal, QC",,,https://ca.indeed.com/rc/clk?jk=76fb369212842407&bb=vztd9hpZjJCb1QgI5XGXlOHWUxw6dzL-N55FIVbSATvMLgYFFXNviygqdQ0aqMY-q8H6rs6MuuQI8QZleQIqZSxEHEUTsEA8Vk8DhdFeFL3c7XkHekUUnfyhm8nDHy9b&xkcb=SoAn67M3-yGIjbR1Mp07bzkdCdPP&fccid=ed2318d113a21cd1&vjs=3
