ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Technical Support Specialist,Application Support Specialist,Rightsline,"Remote in Toronto, ON",Posted 27 days ago,,https://ca.indeed.com/rc/clk?jk=d0db3b9c1439a4b8&bb=7DLRVpxhTc7NeyUVH8kSaNrQxhnBHGn_6O0nckLfJZaCPz0yJafcYw8yGlndYQF5-r_-u91iQ3xamJB1VC2-JxDRqIKf5UwnN6uHRi6XpCjBu2A5R5AGKJj2MBgh_5XF&xkcb=SoBG67M3-yRypOSiqx0JbzkdCdPP&fccid=1366298b68e3964f&vjs=3
24/07/2024,Technical Support Specialist,Technical Support Specialist,H&R Block Canada,"Hybrid work in Calgary, AB",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=be260b2587e8dc42&bb=7DLRVpxhTc7NeyUVH8kSaNYIxGbz6ejSGIC0BqqBanC-b2jSoYFskDs5NlGrm3tsIhMRGwiFaoCrQnZsMLQ4tmWPdAEKQVYYST2W8c92XSn9jkcd9nxzaEOlBlTGYrZB&xkcb=SoDy67M3-yRypOSiqx0IbzkdCdPP&fccid=afc674fd0eb45fda&vjs=3
24/07/2024,Technical Support Specialist,Tier 2 Technical Support - Broadcast,Evertz Microsystems Limited,,Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=1bffcca08cc556c9&bb=7DLRVpxhTc7NeyUVH8kSaGnjnqw1ZWi-XOsgKqQr5uKTRs3fGHrzzxsTV3Zj2b8zGFv57JMPdGFME7HPFUDER-SbOKC8bHvLASQW7uq1pdS5TuslslCLVw%3D%3D&xkcb=SoB867M3-yRypOSiqx0PbzkdCdPP&fccid=32674c983a7ebfb9&vjs=3
24/07/2024,Technical Support Specialist,Client Technical Support Specialist,Benevity,"Toronto, ON",Posted 25 days ago,,https://ca.indeed.com/rc/clk?jk=e18d66b606897eac&bb=7DLRVpxhTc7NeyUVH8kSaOPEm9BwKZ_BNapsFNfN4bPgY4N2srOm0X1Mh3GT6zlBBVulb6CwM_MPNzJRXekeWOPGSBshu-A3R4PyuKK_SQU8VVgXRoaXUj3GTFwokxo-&xkcb=SoDI67M3-yRypOSiqx0ObzkdCdPP&fccid=9fc3d2fed2ea789d&vjs=3
24/07/2024,Technical Support Specialist,Product Support Specialist,ClubRunner,,Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=98b6e14534efbe11&bb=7DLRVpxhTc7NeyUVH8kSaCMj09BlBNUWh95EuMJhB3pubvdelDaDl1bp70C6JdWalbXnsX3DIyTpow6AbRbF1gj1oyP0IIDm0xpN6y83g5zXG6ty77CKo-_GHCZi5XOP&xkcb=SoBV67M3-yRypOSiqx0NbzkdCdPP&fccid=faad1e787b5c0bc5&vjs=3
24/07/2024,Technical Support Specialist,Junior/Intermediate Technical Support Specialist,GAM Technical Services,"Toronto, ON",Just posted,,https://ca.indeed.com/rc/clk?jk=dd26ab9e08b3ee7e&bb=7DLRVpxhTc7NeyUVH8kSaIwsISgHkCXFcRyeuolNJmIHqYVRVzUmNz7-acRlisdo5e7uq_CVNlihOQEVQmr0jfzvQhHaGR6KnlIIyrxDPfUGo8Hl-4Bo3HAR-kWijR5J&xkcb=SoDh67M3-yRypOSiqx0MbzkdCdPP&fccid=820f2fc8c27eb803&vjs=3
24/07/2024,Technical Support Specialist,Technical Support Specialist,Veridos Canada Ltd.,"Remote in Richmond Hill, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=89f990e19b27be3f&bb=7DLRVpxhTc7NeyUVH8kSaEekmFBJVl6NkDyBnVOa7_qeIPQ0Ci5irvDDaaOohMnidpTZGAT2gW5l-0KZ6290m9OVw2urgdj3mVIvT5irixGWGbOcmbgyHLJqoSog2Cnw&xkcb=SoAI67M3-yRypOSiqx0DbzkdCdPP&fccid=d74c55bc6739897e&vjs=3
24/07/2024,Technical Support Specialist,IT Support Specialist,The Wickaninnish Inn,"Tofino, BC",Active 2 days ago,$20 an hour,https://ca.indeed.com/rc/clk?jk=46b63806c511b6d1&bb=7DLRVpxhTc7NeyUVH8kSaP1BEreskFfOPQR3en2LOWk2_9LYuH-OEWMekIARXa241h1-Z7xgGKTTKfA42HQZ9pJumauv0OCKKEpBqvREdQ1fsC8kvEUtwO1_6PYhOgta&xkcb=SoC867M3-yRypOSiqx0CbzkdCdPP&fccid=cdb676feb18f58f2&cmp=The-Wickaninnish-Inn&ti=IT+Support&vjs=3
24/07/2024,Technical Support Specialist,IT Support Specialist,Yorkville University,"New Westminster, BC",Posted 8 days ago,,https://ca.indeed.com/rc/clk?jk=33912c735fe0443e&bb=7DLRVpxhTc7NeyUVH8kSaMeNZNWMHhafrxNJJ7MRrGfMJ1IGu1QPqijiC0_x6AMwHbCQU6D_YTd1X379lv2dDCnC_IEn3aHeAuIKncwjhPQHR7QaO5wwmMU3HEUSQhNsYLQM_fmzFYs%3D&xkcb=SoAh67M3-yRypOSiqx0BbzkdCdPP&fccid=4661e288d6e8aad7&vjs=3
24/07/2024,Technical Support Specialist,Technology Specialist,Darwynn Ltd,"Scarborough, ON",Active 7 days ago,,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Btn-DN0u2Ccp9nH1bLbM0f8XELXNawE9RQgEGd9_NYR80wjrCxKGZKe4o05hh0K52zwoSycuUpex-jRg7c1Cs2ThNFpwzJ0kTlziy1BwoKrsjCRVTBKgNrfXq6IC0hEXX_P41OJxjzJYnb5sIFzjoPbp3wuC2umqBw3ig0Zu-1eJjTAUB8xQStfdVK8GWSSc4fYLT7s37jUocmD5csX2mGwWnq1LJrAhmpfOSwNk_X624Xm6mfM0ei615puGLoqsAF3eW73JVhApCSpsivQIM14bSi6pMTXtB1-3b7nKd9LnFs1t9WSrKJtF9y0r6C4kWInyQbc9fRclr5PGkjkFWxxU09UK8a90l3ufXFdzzsJOxhR-htpIW6vvR1cgi2fU96Gg-9DhbGopbWOzr2WyK4s25EIo0gMzC5lZjwwjL8faXcYCNez_M8WZUHASPZVZI3ZEtQw61y4IgPJ8YD--Mi5R-baiRg_RXMQxlzWtKiktxW1Fgx87xX33A657icX8DO53RVBwxTPbyVncG3AM68ihoGFdGykiwWwVe0AzwUJosWaRVjEWfrUk1b1xkyBgx_fUmgOyHwbveiFMubJhiZBB1-xnCz1K3BsLAwWWfO3OC71w-cQWFSdo0riHyoG7fbQDCoHUBm9sSvxQhi_n1b&xkcb=SoBh6_M3-yRypOSiqx0AbzkdCdPP&camk=f416UQcMBpAote0CZMXsmA==&p=11&fvj=1&vjs=3
