ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,IT Project Manager,"Project Coordinator, IT Integration",Westland Insurance Ltd.,"Surrey, BC",Posted 13 days ago,,https://ca.indeed.com/rc/clk?jk=1470ae7eef4b1771&bb=9nSLzMf-FS3VY335GkHaWk6cCodJtIX8mJW2IUHwch13BCstmO2WUEQLC3f_Pcwp8KQvsOBdmvjP8Nj7cm1PQS4Nj8dvwPCy232ETz-VEuPPnXKWZzlUbZ54CBWmQekk&xkcb=SoAG67M3-x0i7_yJ250KbzkdCdPP&fccid=63a11b2fdc1c7fba&vjs=3
24/07/2024,IT Project Manager,information technology (IT) project manager,Waymaker Creative Services Inc.,"Edmonton, AB",Posted 30+ days ago,$51–$61 an hour,https://ca.indeed.com/rc/clk?jk=3c39bb2394ac77c0&bb=9nSLzMf-FS3VY335GkHaWhLUTJd5cKfl9Qo2AsCDa6x-YsKu3DVxFUig4rjb3cDd798dF56xe3m5Yi4UkYSvZsJNqAtZALw1jCIcTBl0hk4kWz4PKh25qw%3D%3D&xkcb=SoCb67M3-x0i7_yJ250JbzkdCdPP&fccid=7648f7937dc754d4&vjs=3
24/07/2024,IT Project Manager,Business & IT Project Finance Manager,Sobeys,"Hybrid work in Mississauga, ON",Posted 6 days ago,,https://ca.indeed.com/rc/clk?jk=23fc4d72b1023aec&bb=9nSLzMf-FS3VY335GkHaWpRSFpjGTYlWyaFERPeUQxgYeXHqfcPBh_Wwab8MCtmVAv0RZNgLVm0L_IMuzhr03g4Q1N9koBL1fM4UKMbJ1YPg83RCmZLoXYrfv51_MrEc&xkcb=SoAv67M3-x0i7_yJ250IbzkdCdPP&fccid=2b30af762655480b&vjs=3
24/07/2024,IT Project Manager,information technology (IT) project manager,Clientserver Tech Systems Inc.,"Calgary, AB",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=96dd3d9e9d583bc2&bb=9nSLzMf-FS3VY335GkHaWsHMlnMRIrS4JrjqRS-7Vv5pPBHaHauLRHgQwxT2weKmr97VwxXEyrG4bRsMBS4eM_Gpz8GNSZRennEEwFCb-avBc5KjBSIitA%3D%3D&xkcb=SoCh67M3-x0i7_yJ250PbzkdCdPP&fccid=fa7104e4148ccf50&vjs=3
24/07/2024,IT Project Manager,IT Infrastructure Specialist / Technical Project Manager,Hollingsgate Workforce solutions,"Hybrid work in Toronto, ON",Active 2 days ago,"$85,000–$95,000 a year",https://ca.indeed.com/rc/clk?jk=97b881582053bbab&bb=9nSLzMf-FS3VY335GkHaWpkq4EkGdNgOe-ObEIByii3aXuM3cW-liHj5Vojkm6nzph8qkfbveRY-xn1O5wPTRb3ds70N6Hlbvs0_46Jusb5yEsSqP_ne5miqDqXetnG3&xkcb=SoAV67M3-x0i7_yJ250ObzkdCdPP&fccid=7139d01f5252e41c&cmp=Hollingsgate-Workforce-Solutions&ti=IT+Project+Manager&vjs=3
24/07/2024,IT Project Manager,"Manager, IT PMO and Business Analysis",St Marys Cement Canada,"Toronto, ON",Active 13 days ago,,https://ca.indeed.com/rc/clk?jk=9d41e7b2bbe62613&bb=9nSLzMf-FS3VY335GkHaWj6QbtF_AP4ewAAgmWBHqjliFX6AnmIoUptpy55mUClkYj8mUw0FyZM47gkpNI16ogd8XD6tks7ONi05gDVX1eXMc8sugmlPVD0rPI5s4DMW&xkcb=SoCI67M3-x0i7_yJ250NbzkdCdPP&fccid=7c7f285de23f9e50&vjs=3
24/07/2024,IT Project Manager,"Project Coordinator, IT",BDO,"Toronto, ON",Posted 1 day ago,,https://ca.indeed.com/rc/clk?jk=8caa15f9935fb85c&bb=9nSLzMf-FS3VY335GkHaWjaUq9SlnTZwkNVWlAnvZ1CfjJ1V9V7Qo1y12aFs0IiH61iaYYYWgQ8ZhA16W9HP4iQ8CLNavHfjALJ6Y8e7No-7zM0acdzcAoyVXAA9LsGY&xkcb=SoA867M3-x0i7_yJ250MbzkdCdPP&fccid=3639654bd4055c70&vjs=3
24/07/2024,IT Project Manager,"IT Project Manager, Infrastructure and Cybersecurity",Krissilas Group Inc,"Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=e291a0f94ca1cb2c&bb=9nSLzMf-FS3VY335GkHaWhLUTJd5cKfle95LHwfintO65ZykPxTPtIkRyamRhVhVPE53hg28zCGxZ3JDr4wueAR-cpADCSdeEFSzCmQM3aipc2QUwQ200soU-feEFv9-&xkcb=SoDV67M3-x0i7_yJ250DbzkdCdPP&fccid=e2ccc3469d6db98e&vjs=3
24/07/2024,IT Project Manager,Senior Information Technology Project Manager FT,Alberta Central,"Calgary, AB",Posted 8 days ago,,https://ca.indeed.com/rc/clk?jk=9dbd71a96b48f253&bb=9nSLzMf-FS3VY335GkHaWnQsv4Mq05_w6ENK2lxrB5VSe45n0c0a23OG9n5OsEQ_UsnZXFKEkKY3b4d3mQT1m1DETZr6IyDjwjptng5pEiQv8kbrbTSMXhU9rS9QHbfd&xkcb=SoBh67M3-x0i7_yJ250CbzkdCdPP&fccid=555e6eb6256ce623&vjs=3
24/07/2024,IT Project Manager,information technology (IT) project manager,Tajpur Investments Ltd.,"Abbotsford, BC",Posted 30+ days ago,$43.08 an hour,https://ca.indeed.com/rc/clk?jk=b724f51068ed045a&bb=9nSLzMf-FS3VY335GkHaWsE9muzCq-KkwlmiXvqvvwgic1AiN-6ZvzTupXjT7_1y6UALDJH4AQ6rhQHyi1BxNJHxGZldru6wtfxcvnF4gCoyNiWu9774mg%3D%3D&xkcb=SoD867M3-x0i7_yJ250BbzkdCdPP&fccid=6ff7921891a6e24a&vjs=3
