ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Customer Success Manager,Customer Success Manager,IronSight,"Hybrid work in Edmonton, AB",Posted 2 days ago,,https://ca.indeed.com/rc/clk?jk=281255de195205ca&bb=5014DovjAbKqJs1ehmBpjroYgjcrp6DS45ACawDOtGX0wMDcagAZusPsRl4wVC5oiU5a67yTFVde7I4YHnOWgW869bflcA2o4mU5Cgf5Iaa8A7EqtA_5WdIw7qpzX5Guzg6tB5LoA5M%3D&xkcb=SoDx67M3-ySqhAyJ250ObzkdCdPP&fccid=4bbce11e140d4be9&cmp=ironsight&ti=Customer+Success+Manager&vjs=3
24/07/2024,Customer Success Manager,Customer Success Account Management Manager,Microsoft,"Ottawa, ON",Posted 4 days ago,"$121,800–$219,100 a year",https://ca.indeed.com/rc/clk?jk=ea2a25dcbcd73b36&bb=5014DovjAbKqJs1ehmBpjkXIIarA_-jqrUv0cdW8dk2FwO-kUdFd7G9lYufe69laYqwOVibBY5yG1jg2JrPJlzLYGFlCbkWc_rwQPn7zsW3am7fdYQegFg%3D%3D&xkcb=SoBs67M3-ySqhAyJ250NbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
24/07/2024,Customer Success Manager,Customer Success Manager - West Coast,BrandBastion,"Remote in Calgary, AB",Posted 5 days ago,,https://ca.indeed.com/rc/clk?jk=551c2e7ba6e6d4eb&bb=5014DovjAbKqJs1ehmBpjhcxMxGRbj2WK6O2nJwBISwoqZBO7WNfMV-vSS4n-PY4lsYq_FdwLs3rh_oKfr5BfGJZczmdSp5CaTI2ea5gdoJPN776n9Lj0GJ4R8RzE-rr&xkcb=SoDY67M3-ySqhAyJ250MbzkdCdPP&fccid=ba104d55d73800fd&vjs=3
24/07/2024,Customer Success Manager,Customer Account Manager,Versapay,,Posted 12 days ago,"$75,000–$85,000 a year",https://ca.indeed.com/rc/clk?jk=b720f998ec47acfb&bb=5014DovjAbKqJs1ehmBpjhGpO0viixVjjiBIOaBBJwv-E7YBA-WG3tcoLklf-YIZC-DOLnmA22pq4cSyxQNrb1gkAYm9_O79NikUIjuB_nkOTqi6dcRj8M5VzORS7duU&xkcb=SoAx67M3-ySqhAyJ250DbzkdCdPP&fccid=4f285dd9280f8869&vjs=3
24/07/2024,Customer Success Manager,Customer Success Operations Manager,Connect&Go,"Hybrid work in Montréal, QC",Active 7 days ago,,https://ca.indeed.com/rc/clk?jk=475949a7ef38c608&bb=5014DovjAbKqJs1ehmBpjm4ad3QsoUFNm8KYfw7U0Kf0zHaIDfnWKU1pkXGhg2MmHxvpYpij3VY_ZEtiCIW-Rd__RUmXZ1uWpBhKulorS8aTtbiVv0sFpqg4ZUfM9W1f&xkcb=SoCF67M3-ySqhAyJ250CbzkdCdPP&fccid=be20bf7799c3ba73&vjs=3
24/07/2024,Customer Success Manager,Customer Success Manager,Rise People Inc.,"Hybrid work in Vancouver, BC",Active 2 days ago,,https://ca.indeed.com/rc/clk?jk=4ef455f46391d061&bb=5014DovjAbKqJs1ehmBpjrk7PSYt9o9dGabD3UKyqEUzvdh2ecvC9rEUfVI6zeP9aONedXRVlhyKzw2BKl2XSR1r6lY77HOwqnVKWjEQLcKcMvBOOt2BeP5YQtaMGbqv&xkcb=SoAY67M3-ySqhAyJ250BbzkdCdPP&fccid=651fa4a0e97e35c4&vjs=3
24/07/2024,Customer Success Manager,Customer Success Manager,Fobi AI,"Hybrid work in Vancouver, BC",Active 5 days ago,,https://ca.indeed.com/rc/clk?jk=12cf2aa391625d76&bb=5014DovjAbKqJs1ehmBpjtwR8qmDmcxfIdvw0ELimBsTDsf3MmeXGReSjYT0ZPA7mmtUoBKlrijXlImeR5tSGG-ZDiIxvndyz92jUGTb7WUwTHvCApuyaFwly7h_VMg-&xkcb=SoCs67M3-ySqhAyJ250AbzkdCdPP&fccid=38b97302e01761da&vjs=3
24/07/2024,Customer Success Manager,Customer Success Manager,Uncanny Owl,"Remote in Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=86635e2306368ba2&bb=5014DovjAbKqJs1ehmBpjkRI2ytl2DYXU0qOp6QRdzZFqFPE7DLrsyzdYqokUUgTlTR5UkXUAvZqe2YSlNBPq15JHwetSv1-X2QE-Q6PT1F9FdHpbmGE_xs_54YcurIl&xkcb=SoAi67M3-ySqhAyJ250HbzkdCdPP&fccid=2d07faf82d0fef12&vjs=3
24/07/2024,Customer Success Manager,Customer Success Manager,Arctic Glacier Canada Inc.,"Edmonton, AB",Active 2 days ago,"$70,000–$80,000 a year",https://ca.indeed.com/rc/clk?jk=8f3445e189c0cbef&bb=5014DovjAbKqJs1ehmBpjrHeUGNO1ZD0dggO7lqJKGoss8QUzFf0VI1su6FULR2R1HtKART8iF02x5yw4jfPYADriov49Qe8YqxsGOv0jJwcBRBpOVpPxCwHFrE3mP6_&xkcb=SoCW67M3-ySqhAyJ250GbzkdCdPP&fccid=70faa6aee10a44ff&vjs=3
24/07/2024,Customer Success Manager,Customer Success Manager,CrowdRiff,"Toronto, ON",Posted 5 days ago,,https://ca.indeed.com/rc/clk?jk=6adf18fc740e0422&bb=5014DovjAbKqJs1ehmBpjlxhmC9_1mUKaucM7y83b6ghUYHs_pdkp8saJ7fxXmmyRy5EUYlXHsObLOAIT3ECtAsN2Rv3H_4lHWx9d5kCNYNELltRlzz69Ei_VtoswFJm&xkcb=SoAL67M3-ySqhAyJ250FbzkdCdPP&fccid=03b8f3233f44937d&vjs=3
24/07/2024,Customer Success Manager,Lead Matcher / Customer Success @ Design Match,Design Match,,Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=33e114182442f6cf&bb=5014DovjAbKqJs1ehmBpjiE5-HegE9SnRMnFzmp2ZGRxFiccyPBMUotl1U6b7GvDQ2h4PTNFiBcOkKLVPXD090E2jmMEtaUUWrKsOjPMdPGdXulM0VJux93Jp6vWpK2k&xkcb=SoC_67M3-ySqhAyJ250EbzkdCdPP&fccid=a115fb60500790a6&vjs=3
24/07/2024,Customer Success Manager,Customer Success Manager,Siena AI,"Vancouver, BC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=d210aab62e0cf8b6&bb=5014DovjAbKqJs1ehmBpjjYUUaYCi298fKUbat632p7kbEYL_d4eMOXja8EX0rk3srY5zUi-QDvM9vFlD5cpl7ukO_r1G9B96KfYI27OQDKhlattyY2yPS9w3oyyL6M1&xkcb=SoCY67M3-ySqhAyJ250bbzkdCdPP&fccid=6bb613c15e4f8941&vjs=3
24/07/2024,Customer Success Manager,Lead Matcher / Customer Success @ Design Match,Design Match,,Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=33e114182442f6cf&bb=8GNOOHKbja8eteGbi75Uyj6brWPxOkKjatDxzpjyM6y2Lopmo0znKivbwN8i2InkNhZSVcZy8TmIyF2qc1sNCetQe_An52y6gcfkD7zJMo8wk7lg_ON1rIuonk5Z6Mua&xkcb=SoBP67M3-ySluzSJ250LbzkdCdPP&fccid=a115fb60500790a6&vjs=3
24/07/2024,Customer Success Manager,Customer Success Manager,CONFORMiT,"Saguenay, QC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=c309188ca04b480d&bb=8GNOOHKbja8eteGbi75Uyn8sVim_SfP_hGXV2wWTyqN3JT6q5RUEpckVlRL3B0BIEtuG0TSFF4jNfyGF1VbGpvB5z7lTUYMlhTIEnbUlc_dGvmQJhU4BiVpLXD2xhvCa&xkcb=SoD767M3-ySluzSJ250KbzkdCdPP&fccid=0a38c06da181a54f&vjs=3
