ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Inventory Specialist,recruitment specialist,Raps Consulting Inc.,"Brampton, ON",Posted 6 days ago,$33.75 an hour,https://ca.indeed.com/rc/clk?jk=b9fe9f66bfa6a685&bb=2MZIpKdRJG5qFLDfu8GNozPa07tnJ7tOZSqUguYjMwC9Z6po3re7Gm4sKkoMXmydyA_pkMwySrXN0G8JUKKbk9JLb6P40gHJpJnzmfP8PFIgDt6gkAfQYA%3D%3D&xkcb=SoAe67M3-ypfIySAhB0AbzkdCdPP&fccid=ba36db088e58e2d2&vjs=3
24/07/2024,Inventory Specialist,Order Fulfillment Specialist,ONETeam Sports Group,"Mississauga, ON",Active 5 days ago,$18–$22 an hour,https://ca.indeed.com/rc/clk?jk=1ebbfb58b0edcf82&bb=2MZIpKdRJG5qFLDfu8GNo9DRo9wai-xOeBYbfuamk0Dda2IVT0xS16gxJC4CBLrQ3o2daw7DFv-aJ9GlHbMxr9i25CPMJltBD6yMVGgVxhlbKLUcCfm6QzgnfeToe5uY3uOItrVaj7o%3D&xkcb=SoCQ67M3-ypfIySAhB0HbzkdCdPP&fccid=1423005145062fc0&cmp=ONETeam-Sports-Group&ti=Fulfillment+Associate&vjs=3
24/07/2024,Inventory Specialist,Warehouse Technical Inspector,Babcock International,"Victoria, BC",Posted 5 days ago,"$54,105–$81,158 a year",https://ca.indeed.com/rc/clk?jk=6788ec309f5fe346&bb=2MZIpKdRJG5qFLDfu8GNoyXFd7mtCBjiv2D8Aykfxy96tof8JnCcEkFgidDuWVCBYc-NbXQNHAt-VQI9Hj6i6-3i1X7y21-ziyzpZL0bbNBBtJQkScCuQZnvJDQiTtCb&xkcb=SoAk67M3-ypfIySAhB0GbzkdCdPP&fccid=b97fe762142888a0&vjs=3
24/07/2024,Inventory Specialist,Sales Support/Order Entry Specialist,Casio Canada,"Markham, ON",Active 5 days ago,,https://ca.indeed.com/rc/clk?jk=496d2a2b205a75b8&bb=2MZIpKdRJG5qFLDfu8GNo-Ta9pIUSrK5tdL5RQhZFNIcVzWg6nf72dHW2EkBWtNV4apXuj03NM5SJ0Oe6RI3Wg01SqoGY8N_70Uok7fvDLc5sa8q8e74NWWC77sKHzYP&xkcb=SoC567M3-ypfIySAhB0FbzkdCdPP&fccid=119287a45b5ec4b3&cmp=Casio&ti=Sales+Support+Representative&vjs=3
24/07/2024,Inventory Specialist,Material Specialist,Canadian Circuits Inc.,"Surrey, BC",Active 5 days ago,,https://ca.indeed.com/rc/clk?jk=ca030b69fa248af0&bb=qGVajewimMNgtFkY1k33OzmVWgZqYrrK6MrHhoItbyaivQnQXQM5qotVSqIdoYC838WXeOV0PP0mSZkZAcz7sLMDJeN9dsQ5Qyff9Gd5XbSjn2_k56it0-ju6SMeVLZI&xkcb=SoD467M3-ypTReRSi50LbzkdCdPP&fccid=91a7d7535c12a3b0&cmp=Canadian-Circuits-Inc&ti=Material+Specialist&vjs=3
24/07/2024,Inventory Specialist,Digital Campaign Specialist,AutoTrader.ca,"Hybrid work in Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=131f14d92d0113e6&bb=qGVajewimMNgtFkY1k33Oz7Ch7XL2PxePFvjtRCFbYg86-rKBN-MrYuNTMtLciRRHdPGWxgMVDpkS4oBM44BHxcGmigppeO0QBohml_drpCyCy1ijoVl6nGuBXRA6wtAnJgFF7iTW2w%3D&xkcb=SoBM67M3-ypTReRSi50KbzkdCdPP&fccid=b3568b43a02940b1&vjs=3
24/07/2024,Inventory Specialist,"Product Specialist, Reverse Logistics",Staples,"Mississauga, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=b6c4e304aa0818af&bb=qGVajewimMNgtFkY1k33O2rNEMB60ClZZqSJM7OF9vqqvO5rORkG8q7I2qony9dFn4K8798zDDspnAzsGb-CG39acYYMwgpCGWcG3Zs8v7eK4QzWw7X6lg%3D%3D&xkcb=SoDR67M3-ypTReRSi50JbzkdCdPP&fccid=5fb424bf650ac38a&vjs=3
24/07/2024,Inventory Specialist,Electrician,Parsons,"Faro, YT",Posted 7 days ago,,https://ca.indeed.com/rc/clk?jk=b1f953868307fad5&bb=qGVajewimMNgtFkY1k33O_mS41Rm_Bz00i5AKEW6NrieD8zIkxBtaHiDDBJv50uXvcavXcwEJnKMAFEK5JHc0Pa15LEmXpmxRguD-GT7gVJz-pSp34t_nDwRst_CA9_2&xkcb=SoBl67M3-ypTReRSi50IbzkdCdPP&fccid=e8f998ddd15bac9c&vjs=3
24/07/2024,Inventory Specialist,Seed Orchard Crew Member,Government of Alberta,"Smoky Lake, AB",Posted 5 days ago,$23.63–$29.10 an hour,https://ca.indeed.com/rc/clk?jk=ed6b52629ee891b9&bb=qGVajewimMNgtFkY1k33O1rYn6MlGy7xeiMBgDv2zoAEgdgKxxDDqjkE_xJuBOLmhixEVcaXh_PNO-dvgB7bLXz-BRRNGMWnS-Xc8NZGEovrsouvlS7DY8h_dNJ8mhPo&xkcb=SoDr67M3-ypTReRSi50PbzkdCdPP&fccid=06eb55e7689c0bc2&vjs=3
24/07/2024,Inventory Specialist,"Senior Specialist II, Service Strategy and Infrastructure",Samsung Electronics,"Mississauga, ON",Posted 13 days ago,,https://ca.indeed.com/rc/clk?jk=cd65c7de889d60e2&bb=qGVajewimMNgtFkY1k33O83akOiD3Y4Zr0q5PxzyEBU1FDUt_i6eQMCa3Vq4DJmTU1VmEYYANkd9xDQixUHREEIs9InYAQtqtBN1vFTYkQx3w9m7El1WsThckjooIn4k&xkcb=SoBf67M3-ypTReRSi50ObzkdCdPP&fccid=da3c7fed78dd1607&vjs=3
