ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,HR Assistant,"Human Resources Assistant, Transportation",Armstrong Top Pack - Topline,"Leamington, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=286637ab82c6a6a5&bb=ds7-BDIpRtzqDoleC44J3M-XgoL9SvALwTbQu82CqJx_2GrjEhAMY-bRtoOwpD4CRQJQqVpbrr1TfRHHmUnMzhyKGJeI2bzYuiOmE2SWdaiCz3ZHCYsQWZyj-mxWfnHf&xkcb=SoDU67M3-ycEEgQnDB0AbzkdCdPP&fccid=cf55d9b7da97b7c1&cmp=Westmoreland-Sales&ti=Human+Resources+Assistant&vjs=3
24/07/2024,HR Assistant,human resources secretary,Schindler Consulting,"Richmond Hill, ON",Posted 18 days ago,$27 an hour,https://ca.indeed.com/rc/clk?jk=5434ccb69ac6cad8&bb=ds7-BDIpRtzqDoleC44J3F81IbQomqTRRiiCqUSn0YZhES-wZ69FzLOcQWgbXYRCbHivUkMgNIQMjSE_0JRD-GlgLtQkdbF9J9-miakpIqEVYBtA-PjqXg%3D%3D&xkcb=SoBa67M3-ycEEgQnDB0HbzkdCdPP&fccid=381cde1385f81909&vjs=3
24/07/2024,HR Assistant,Human Resources Assistant,Flooring corp.,"Bolton, ON",Active 2 days ago,,https://ca.indeed.com/rc/clk?jk=5ca82fa1df77e41f&bb=ds7-BDIpRtzqDoleC44J3PhfW54exxIYV0_XQavVTaA5wsqvj-bcDzqSFD6lyPGPLw3Hlk5uBnDic02dqWBeIvS5UoeihmJztMoCd3aPW-wueYw_8XCdWgjLFQz6B8t9&xkcb=SoDu67M3-ycEEgQnDB0GbzkdCdPP&fccid=c7dad5f782267351&cmp=Flooring-corp.&ti=Human+Resources+Assistant&vjs=3
24/07/2024,HR Assistant,Administrative Assistant,SAMSIC Assistance Canada Inc,"Dorval, QC",Active 2 days ago,"$48,000–$52,000 a year",https://ca.indeed.com/rc/clk?jk=b60478332423b3f8&bb=ds7-BDIpRtzqDoleC44J3F1WHcDLfLS0j6qQMktNuHjnWSHS1RvVIqFkzYwHMxvgeg37Lpze3Ks8PsPoO3UZlOLtW5WVnJp0Os_CaHt0GjtJaX3WDCi1HEwn5BhWSEQG&xkcb=SoBz67M3-ycEEgQnDB0FbzkdCdPP&fccid=81e19c0c9dbf5850&cmp=SAMSIC-Groupe&ti=Administrative+Assistant&vjs=3
24/07/2024,HR Assistant,human resources assistant,SARA DIGI SOLUTION LTD,"Edmonton, AB",Posted 21 days ago,$31 an hour,https://ca.indeed.com/rc/clk?jk=91214ca3e2f5ff89&bb=ginSeCQudmahFS2f9ogD5WZ8_rGw7swjsH7RJCbm6TxRRfAS5WLwJTTTNJGzJCLcAgop6TjVH3k00sVFzA-P58CvYNdO2o5zdojYQ5sAtkI3wp0U80XD5g%3D%3D&xkcb=SoC467M3-ycg_gzS9h0LbzkdCdPP&fccid=114af95c348e2bf7&vjs=3
24/07/2024,HR Assistant,"Assistant(e) administratif(ve), Centre de formation",Enercon,"Hybrid work in Boucherville, QC",Active 5 days ago,$22–$24 an hour,https://ca.indeed.com/rc/clk?jk=4c2aed223f1d6a86&bb=ginSeCQudmahFS2f9ogD5Za7DYBcjShSyQhy6HmDkPUC--gjBYbaSt_KwjETVLDwOz5BZIY_wqdnGoxdUYmmIvoqfzSDPPR65NT3S5IbZNZwS_65LC7PQJqmT_Xeftr6n1ytnGfNzAk%3D&xkcb=SoAM67M3-ycg_gzS9h0KbzkdCdPP&fccid=3211a02bb9679403&cmp=ENERCON&ti=Assistant+Formation&vjs=3
24/07/2024,HR Assistant,recruitment assistant,4Tracks Ltd.,"Winnipeg, MB",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=0c6fc2d7a9ddf6a6&bb=ginSeCQudmahFS2f9ogD5cGwu1uNv-XDcENmEraOPkIe0YobmWrGaR6mOe3bjOHPHnlDWTlyU7W82VR5_wilU-1yB268H-uZ1GVtQUANgRAw0jyaNqLvfg%3D%3D&xkcb=SoCR67M3-ycg_gzS9h0JbzkdCdPP&fccid=1b6fcbf852ea8712&vjs=3
24/07/2024,HR Assistant,recruitment assistant,Swift Connect INC,"Surrey, BC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=e644ccad03272680&bb=ginSeCQudmahFS2f9ogD5Q2ryAkkIL-ywOCzCozuOZV2crTgdU3fJEH6ntt4PUwSbo6ex79N3jA5IBefJWYRoyK94W-MiDYUDyuqR4K6baQ14g7u_y7ufA%3D%3D&xkcb=SoAl67M3-ycg_gzS9h0IbzkdCdPP&fccid=11ea3340ca2b7dfc&vjs=3
24/07/2024,HR Assistant,Human Resources Assistant,Flooring corp.,"Bolton, ON",Active 2 days ago,,https://ca.indeed.com/rc/clk?jk=5ca82fa1df77e41f&bb=ginSeCQudmahFS2f9ogD5cGFt-MoMyqa4tqPGYdtpCIQ2e2P545iSBh7o3iOW_yCiCfxLqhGviqdnp3zUdzCcP2jS6Gw-O0DBYXbXXAph8_XFjtclCYmsAyAJ455rX9e&xkcb=SoCr67M3-ycg_gzS9h0PbzkdCdPP&fccid=c7dad5f782267351&cmp=Flooring-corp.&ti=Human+Resources+Assistant&vjs=3
24/07/2024,HR Assistant,CDN HR ADMIN ASSISTANT,Major Drilling Group International Inc,"Rouyn, QC",Posted 12 days ago,,https://ca.indeed.com/rc/clk?jk=3318e5431370f01d&bb=ginSeCQudmahFS2f9ogD5UXVD30YnMubLKqMY8ibNxupB57xDRqHdLJ_5VbwuHON6np4xce5cRzcwHOadwYkRsIbTd1FmPAfBQaBXbOs61EagyJBP9K9H28xA_wXIAvt&xkcb=SoAf67M3-ycg_gzS9h0ObzkdCdPP&fccid=593d51f1edfd0284&vjs=3
