ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Advertising Coordinator,"Program Coordinator, Diploma and Community Education",School District #41 (Burnaby),"Burnaby, BC",Posted 11 days ago,,https://ca.indeed.com/rc/clk?jk=3138cfb8b8fb31b0&bb=s71imiz7gMNljhBMn9CxtEiEmf1wbK7wc6H1SxX36jX1qpSINmFoL5u4cE8uBbMMJ-yDcyI62_g3C-nx0DrDRC2-49CV7JWLBiiJXRKJ5kNy7pAXD1RdDwB0CDD2UBwi&xkcb=SoBu67M3-yBoloAVtz0KbzkdCdPP&fccid=cfb707d25cdce24c&vjs=3
24/07/2024,Advertising Coordinator,Marketing Coordinator Intern - Summer & Fall Term,FreshFind,,Active 2 days ago,From $16.50 an hour,https://ca.indeed.com/rc/clk?jk=bef8c8a4a6b9db63&bb=s71imiz7gMNljhBMn9CxtBS1_zFbakxmvGu1-eu8h1g2BxxJ4-e18h790EMvkGN9kya502Pvk0vKxt6GsvCHkWSQiImCa197R-CIHLz_1vcvkuRhE3zyDybaTRbSApOY&xkcb=SoDz67M3-yBoloAVtz0JbzkdCdPP&fccid=540296de213400f9&cmp=FreshFind&ti=Marketing+Intern&vjs=3
24/07/2024,Advertising Coordinator,Controller,Think Shift Advertising,,Posted 18 days ago,,https://ca.indeed.com/rc/clk?jk=bb00bcd7f741f485&bb=s71imiz7gMNljhBMn9CxtALNBfUwV2Bj6qmBrTJ8ckxkry40bCsB54sJzh9I_j6gZIKNQ4D_Y8_mym-ZDIyPVKSPO5CFXIzcw2UL9b65vriTUTdS1cZ4Va9XGZzwCcmS&xkcb=SoBH67M3-yBoloAVtz0IbzkdCdPP&fccid=cba1a87077638dea&vjs=3
24/07/2024,Advertising Coordinator,Women in Trades Training Office Coordinator,Thompson Rivers University,"Kamloops, BC",Posted 12 days ago,,https://ca.indeed.com/rc/clk?jk=4b4c066534050710&bb=s71imiz7gMNljhBMn9CxtACzkI7I5CTUqxdeOnoiIGFf2oVLNsxlEqpilgh71Jno0j8FIZEuR_8JHkNmOu8RTWtSCxnZVKy7sF3KFjX7g0V8ujSj8qcv1CLCkVsxqMoP&xkcb=SoDJ67M3-yBoloAVtz0PbzkdCdPP&fccid=2d633bb4caa0ee09&vjs=3
24/07/2024,Advertising Coordinator,Billing Coordinator - Mississauga,Pattison Outdoor Advertising,"Hybrid work in Mississauga, ON",Posted 26 days ago,,https://ca.indeed.com/rc/clk?jk=d43d04cd674bbbed&bb=s71imiz7gMNljhBMn9CxtAJJZCvO5LmGWXBM5srktgJNqYiCPX92kSmUBYaWriKAmDidxnMzVgqh7BdfdgKVwQrC0_NZTx6ol63993DlEPhPNYDmfhqokAySqoqtJo-n&xkcb=SoB967M3-yBoloAVtz0ObzkdCdPP&fccid=55abff66ae39bc60&vjs=3
24/07/2024,Advertising Coordinator,Communications Coordinator- Full Time,Town of Hinton,"Hinton, AB",Active 2 days ago,$38.21–$41.57 an hour,https://ca.indeed.com/rc/clk?jk=3ce2983cb6e9f035&bb=s71imiz7gMNljhBMn9CxtAaB2zpAZSwnigB6CF1j0HReVjl_VXRDqc6LhfePEWg4g0LJXShp8wF4s9R9VsHVq8bkRGzZs7KQN-x0r3vl8JGoIA1vo8F4SEcK-KRZbL5R&xkcb=SoDg67M3-yBoloAVtz0NbzkdCdPP&fccid=022823570b9564a4&cmp=Town-of-Hinton&ti=Communications+Coordinator&vjs=3
24/07/2024,Advertising Coordinator,Student Life Coordinator,Douglas College,"Hybrid work in New Westminster, BC",Posted 6 days ago,"$56,671 a year",https://ca.indeed.com/rc/clk?jk=ab303d420ef75f24&bb=s71imiz7gMNljhBMn9CxtABs0Nz4YE7T-JrPljMHLqyaJfJNox20Ny34uZafTJw7cMtYarmjekvYZhku55X9nbLuGHHOyZGOU62sVqyDUhoOMGF-A7KQLLKsEm-_AGP5&xkcb=SoBU67M3-yBoloAVtz0MbzkdCdPP&fccid=56011b3826a3aceb&vjs=3
24/07/2024,Advertising Coordinator,Search Engine Optimization Coordinator,Magnolias Consulting,"Edmonton, AB",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=708f2a2130d9b565&bb=s71imiz7gMNljhBMn9CxtNukmjs4JWIhW_nTQVHWnnRT9oQTFWtFBXWwWWbK1vyv6SsXljG_JgoqDAmlsu-S3WI0Em08LLC0rfpkDjXsVQwLFhbwZHMWvqLI8GvcY0hW&xkcb=SoC967M3-yBoloAVtz0DbzkdCdPP&fccid=6ec82d4a713d986b&vjs=3
24/07/2024,Advertising Coordinator,Design Coordinator,CRATE & BARREL,"Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=5328f50f98dfe2f7&bb=s71imiz7gMNljhBMn9CxtHROcoKVbYd2ENJrhj13j8kK5OZB2Pdf52I8A9Zbxcov0SFUGzZCw1v4i-ipqv4WpC5B9nf7pOhDybEHDPIxsKf_NWziCQ6-wg%3D%3D&xkcb=SoAJ67M3-yBoloAVtz0CbzkdCdPP&fccid=aaca624b15fe0bd0&vjs=3
24/07/2024,Advertising Coordinator,Marketing Coordinator,Polocorp Inc.,"Kitchener, ON",Just posted,"$60,000–$80,000 a year",https://ca.indeed.com/rc/clk?jk=0bee6d971d84ba3a&bb=s71imiz7gMNljhBMn9CxtPeSYRfy6LsgUR3a6pkYiZo_4FP-gfheinQOUPWxwrtPlJPMrgDyWbl9dfC2bbxW_-KCPY49m1k1Hm1cY_LUBjejuQ7cUNlYXJBG78G7hM-U&xkcb=SoCU67M3-yBoloAVtz0BbzkdCdPP&fccid=320f2cc83cbc9f00&cmp=Polocorp-Inc.&ti=Marketing+Coordinator&vjs=3
24/07/2024,Advertising Coordinator,Marketing Coordinator,3T'S LTD,"Botwood, NL",Posted 29 days ago,$27.50 an hour,https://ca.indeed.com/rc/clk?jk=f885a0e119c29e15&bb=s71imiz7gMNljhBMn9CxtC9MrZ7G2Ra0klitKisbpV7yWAX9SRUsIqp-4gc34S9z6gtAYrSc6cmlOSJGGeql4a7LmFyz_tKgMGbow5bCxsqj3pqbNjzR05lhMpEnguL7&xkcb=SoAg67M3-yBoloAVtz0AbzkdCdPP&fccid=322a5e49f13c3dbd&cmp=3T%2527S-LTD&ti=Marketing+Coordinator&vjs=3
24/07/2024,Advertising Coordinator,marketing coordinator,CRC TORONTO,"Scarborough, ON",Posted 5 days ago,$33–$35 an hour,https://ca.indeed.com/rc/clk?jk=81f8fcb96b97e7e4&bb=s71imiz7gMNljhBMn9CxtL8wkHmxWLac7m5bh6lYlvY6u_WKQ_ZQmAf1hH89gC5XVdDTmvGyWZ5AuYiHoQ14Zf4d5vmW66PWHlQTVFtaexHINwoFiy0bTw%3D%3D&xkcb=SoCu67M3-yBoloAVtz0HbzkdCdPP&fccid=399ad5f8f861c396&vjs=3
24/07/2024,Advertising Coordinator,"Coordinator, Rodeo Club/Arena",Lakeland College,"Vermilion, AB",Posted 7 days ago,"$53,210–$67,057 a year",https://ca.indeed.com/rc/clk?jk=7a25eb67072cd365&bb=s71imiz7gMNljhBMn9CxtJ3AoAiKcAzUmw_Q6Gt6M5aOctTnNLT3WpseImoQy6mJeu54hR5Bwl311papi6WK4A8DR6dn4E8y3RwY9vPn2sKDrQrkI9IOYS9eJ7U44hUr&xkcb=SoAa67M3-yBoloAVtz0GbzkdCdPP&fccid=e9eae7e0642b84e9&vjs=3
24/07/2024,Advertising Coordinator,School Programs Coordinator,Stanley Park Ecology Society,"Vancouver, BC",Active 5 days ago,From $24.72 an hour,https://ca.indeed.com/rc/clk?jk=600f26e067fa29b4&bb=s71imiz7gMNljhBMn9CxtCm28WAs4MB3HyLD8Xw1jcGebus6uQ4Deg3uVVSm4oUV8idujWFk3si4leI2OgUxapXcCIximFmYBG4OKA30nfILJX3RXYzn0BuOCF3DNWOT&xkcb=SoCH67M3-yBoloAVtz0FbzkdCdPP&fccid=a1c916bc5f00d3ac&cmp=Stanley-Park-Ecology-Society&ti=Program+Coordinator&vjs=3
24/07/2024,Advertising Coordinator,marketing coordinator,ITFROG INC,"Brampton, ON",,,https://ca.indeed.com/rc/clk?jk=477008c2050650c1&bb=3s_FK-AW4KMVozevHnK23pDXpcp0g_H1sKLixgO4xioSvf5gABeSpjcHuME8JtinX7mEVTyFXAu4x2f6AA2_O9mfWJXGtfJBld1IebQ5fwD0inwnEk-woA%3D%3D&xkcb=SoAl67M3-yB3VQxgUB0LbzkdCdPP&fccid=e4888e065bd3e604&vjs=3
24/07/2024,Advertising Coordinator,marketing coordinator,Smilestones Junior Kindergarten North Surrey Ltd,"Surrey, BC",,,https://ca.indeed.com/rc/clk?jk=28a3b3d075d9ef2d&bb=3s_FK-AW4KMVozevHnK23jLSXdwz11cVhqNxQtVzYZyydAijjX25Sl33EOSodKQODuroMT6sma4mHndSMo7N5Q-zwq3xcMqP0hiFWBwEga53tVpx6nAZXw%3D%3D&xkcb=SoCR67M3-yB3VQxgUB0KbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
24/07/2024,Advertising Coordinator,marketing coordinator,NRIT Consulting,"Calgary, AB",,,https://ca.indeed.com/rc/clk?jk=006454139b79c1ed&bb=3s_FK-AW4KMVozevHnK23lgceQBgrNT5jkT3bIbl4MsWlzYOW2snNkVR9zSfsaJrFrRE8FxHkTcMBSRyKYFRt7_FdM7J8Z9G5QOSQEhiJXdTf3UecJEIoA%3D%3D&xkcb=SoAM67M3-yB3VQxgUB0JbzkdCdPP&fccid=7d0ab206cf7636dd&vjs=3
24/07/2024,Advertising Coordinator,Marketing Coordinator,JLL,"Burnaby, BC",,,https://ca.indeed.com/rc/clk?jk=9db33b42786e1927&bb=3s_FK-AW4KMVozevHnK23qgP8zUmpwkj0TdN2iT6d8r5ztxDDAdlcBYfMHAnPRRH3yVjfrQrSxSMTQZsZgtKeJwhgbwMPU7vESBBzWBjwTslPGJxSNForA%3D%3D&xkcb=SoC467M3-yB3VQxgUB0IbzkdCdPP&fccid=9917de3c28f569f6&vjs=3
