ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Customer Care Manager,customer service representative supervisor,Hunter Insurance Inc.,"Mississauga, ON",Posted 4 days ago,$31.25 an hour,https://ca.indeed.com/rc/clk?jk=7a5289ca83cdd027&bb=aN6TBo7Jknm_UTSsNKjYr9agBdPCL6Ma4nTJSCM-Ln4kc2jltPKbZ5Pc3g_1OmSvoRfaKbERnzeJVvLIpK1F0zlpw81tw6m_NibSvLHT6Tp0BCRPtYMH_w%3D%3D&xkcb=SoBr67M3-yo0FGAdVz0DbzkdCdPP&fccid=6f6205f395a745ea&vjs=3
24/07/2024,Customer Care Manager,Customer Success Manager,Quadient,"Hybrid work in Vancouver, BC",Posted 15 days ago,,https://ca.indeed.com/rc/clk?jk=93cf84114de8ead4&bb=aN6TBo7Jknm_UTSsNKjYrzVXFN4qHaK2pdolC1xMn6NpT_Jpkd1Vn0xzvBQ37MYeV-kRaI4AbXlyDtyiQxCMnT1FKdV_D6NE4D30bdNGEkX8G12Zzc1Z209YR4q_Ev4x&xkcb=SoDf67M3-yo0FGAdVz0CbzkdCdPP&fccid=9204a10a3a1e6a32&vjs=3
24/07/2024,Customer Care Manager,Area Sales Manager,Baywest Homes,"Calgary, AB",Active 2 days ago,,https://ca.indeed.com/rc/clk?jk=bff632dca06e522d&bb=aN6TBo7Jknm_UTSsNKjYr2fPadjhAFpSeocMxO5WgYyTBudiWw8RfoL6Wrd1XcFPIJJzmvVb3LrweewEkPhEBYKHH-zL271rtorSa5zAwNHaNThOrR3hXV5UdRm6avdy&xkcb=SoBC67M3-yo0FGAdVz0BbzkdCdPP&fccid=73762f84cb115b3b&cmp=Section23-Developments&ti=Regional+Sales+Manager&vjs=3
24/07/2024,Customer Care Manager,Operations Supervisor/Cleaning Supervisor,ISS,"Calgary, AB",Active 2 days ago,$31.20–$35.62 an hour,https://ca.indeed.com/rc/clk?jk=8e31ffcc6693befe&bb=aN6TBo7Jknm_UTSsNKjYr3rYyerNf0rKtuUh0iQ13oi1Eqza55vFZ9alnTdTZmsv6F9TQdULc_x2DWww_nZdbyKy_-5SH4HoZPT-oE4Gtxce8P5bPcGbfrnnEmhuRmu_&xkcb=SoD267M3-yo0FGAdVz0AbzkdCdPP&fccid=c24665946c98f45e&vjs=3
24/07/2024,Customer Care Manager,Assistant Store Manager (Outlet Collections; Niagara-on-the-Lake),Bath & Body Works,"Niagara-on-the-Lake, ON",Active 5 days ago,,https://ca.indeed.com/rc/clk?jk=9a30b624b921a917&bb=aN6TBo7Jknm_UTSsNKjYrxfy9lXunIJIoF5L4_mqJn4TE6hVkyeGowmZoFfaLxRYa-nSW9O4ePAtO2P17h1ZBtXmHrp2P0-wQUykS7cv2updZPBDwAkdRtlsOM4eS9vx&xkcb=SoB467M3-yo0FGAdVz0HbzkdCdPP&fccid=08ff7fcad836cdbb&cmp=Bath-%2526-Body-Works&ti=Assistant+Store+Manager&vjs=3
24/07/2024,Customer Care Manager,Office Manager,The Jim Pattison Auto Group,"Vancouver, BC",Posted 11 days ago,$28.85 an hour,https://ca.indeed.com/rc/clk?jk=c95f6328c02b6261&bb=aN6TBo7Jknm_UTSsNKjYr1koZT-OxHaqhTHS-jS4olBsyDozC8PkolciNXdQuERc8zrTcNVd6PQ1vfp2nQigwssM1tGsqkIvmQ4uuGXWViozE_98ebbbuM5F13DZhlea&xkcb=SoDM67M3-yo0FGAdVz0GbzkdCdPP&fccid=8ae92af644e7f8a9&vjs=3
24/07/2024,Customer Care Manager,Digital Product Manager,BMO Financial Group,"Toronto, ON",Posted 30+ days ago,"$74,800–$138,600 a year",https://ca.indeed.com/rc/clk?jk=9899f3ebbad4ff55&bb=aN6TBo7Jknm_UTSsNKjYr97v7t-pCShDrDjoNOBYkUyUQLahuSaIu2ZJrmH9u8cfSgQjHArLGu93JQxxa2VAujRJnOqkjI-G_-3S1oOMztTeDq__cfXhCJfhD7cMLD5b&xkcb=SoBR67M3-yo0FGAdVz0FbzkdCdPP&fccid=3a429036b3725efa&vjs=3
24/07/2024,Customer Care Manager,"Manager, Contact Centre",Porter Airlines Inc.,"Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=7be57fa287988f45&bb=1cCuCaX3brfB-5S7wn-7ngVBHzksPSq2Ez7y6g27SswdTrIv1TlKyWAk1ls29_qGgBHWuKgnyP3b-t4rCvTDcczea_nkmGsREF9q9YyVJitaKfMWP67oZ9WC43sct9bW&xkcb=SoDh67M3-ypOO9SsJh0LbzkdCdPP&fccid=8ba78c77344aa860&vjs=3
24/07/2024,Customer Care Manager,Engagement Manager,Project X,"Toronto, ON",Posted 11 days ago,,https://ca.indeed.com/rc/clk?jk=714302ad4e2c8cc9&bb=1cCuCaX3brfB-5S7wn-7nvajou7IEa-3EmimhxsiVEUJvEv88-djwCorarizWbMC0CQ_KGwQj2CLx9xPsNUND-zzX-bDPNC9eyn1wt8SkkqN37pc1vbyjAY0gU960I6J&xkcb=SoBV67M3-ypOO9SsJh0KbzkdCdPP&fccid=411f00f39a20cde0&vjs=3
24/07/2024,Customer Care Manager,Studio Manager,Lucid Motors,"Toronto, ON",Posted 20 days ago,"$95,000–$110,000 a year",https://ca.indeed.com/rc/clk?jk=29202ee7c81908f0&bb=1cCuCaX3brfB-5S7wn-7njI3QcpesQe8Tx8AnCKzsyrY0ZNbTqRZJYC60MheHWHgYJ5omhynhyy9A7wIzKtigvVm7cwStrw0bYgzb86noiz25aQLVSe69uF2JxGIk081&xkcb=SoDI67M3-ypOO9SsJh0JbzkdCdPP&fccid=16a37eddfee06e0f&vjs=3
24/07/2024,Customer Care Manager,Sales Manager,Kent Homes,"Borden-Carleton, PE",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=98a316a9d45ea0ed&bb=1cCuCaX3brfB-5S7wn-7nqilntGyEcIxvd09Y361Trnd_S6OWZ3x4dAqi2viqbe-c3EXtCkrmz1T4aPyz0vbUunL-aCnPJxeIy92qmbVLutGcrWHvs4q69jmzijKJS3_&xkcb=SoB867M3-ypOO9SsJh0IbzkdCdPP&fccid=b680520115bfd867&vjs=3
